Symbol,Date,Close,Open,Bid,Ask,Last,Volume,AvgVolume,VolumeFirstMinute
AAPL,2021-03-08 18:34:00,121.42,120.97,117.81,117.81,117.81,1510,3174.52,18646
AAPL,2021-03-08 18:35:00,121.42,120.97,117.8,117.8,117.8,3816,3174.52,18646
AAPL,2021-03-08 18:36:00,121.42,120.97,117.87,117.87,117.87,2229,3174.52,18646
AAPL,2021-03-08 18:37:00,121.42,120.97,117.77,117.77,117.77,2367,3174.52,18646
AAPL,2021-03-08 18:38:00,121.42,120.97,117.76,117.76,117.76,1246,3174.52,18646
AAPL,2021-03-08 18:39:00,121.42,120.97,117.84,117.84,117.84,1759,3174.52,18646
AAPL,2021-03-08 18:40:00,121.42,120.97,117.78,117.78,117.78,2587,3174.52,18646
AAPL,2021-03-08 18:41:00,121.42,120.97,117.73,117.73,117.73,1972,3174.52,18646
AAPL,2021-03-08 18:42:00,121.42,120.97,117.72,117.72,117.72,1789,3174.52,18646
AAPL,2021-03-08 18:43:00,121.42,120.97,117.73,117.73,117.73,1168,3174.52,18646
AAPL,2021-03-08 18:44:00,121.42,120.97,117.68,117.68,117.68,2439,3174.52,18646
AAPL,2021-03-08 18:45:00,121.42,120.97,117.68,117.68,117.68,1883,3174.52,18646
AAPL,2021-03-08 18:46:00,121.42,120.97,117.63,117.63,117.63,1249,3174.52,18646
AAPL,2021-03-08 18:47:00,121.42,120.97,117.62,117.62,117.62,2265,3174.52,18646
AAPL,2021-03-08 18:48:00,121.42,120.97,117.58,117.58,117.58,2013,3174.52,18646
AAPL,2021-03-08 18:49:00,121.42,120.97,117.47,117.47,117.47,5118,3174.52,18646
AAPL,2021-03-08 18:50:00,121.42,120.97,117.36,117.36,117.36,2734,3174.52,18646
AAPL,2021-03-08 18:51:00,121.42,120.97,117.3,117.3,117.3,5631,3174.52,18646
AAPL,2021-03-08 18:52:00,121.42,120.97,117.33,117.33,117.33,1794,3174.52,18646
AAPL,2021-03-08 18:53:00,121.42,120.97,117.22,117.22,117.22,2543,3174.52,18646
AAPL,2021-03-08 18:54:00,121.42,120.97,117.18,117.18,117.18,4000,3174.52,18646
AAPL,2021-03-08 18:55:00,121.42,120.97,117.11,117.11,117.11,2836,3174.52,18646
AAPL,2021-03-08 18:56:00,121.42,120.97,116.96,116.96,116.96,4966,3174.52,18646
AAPL,2021-03-08 18:57:00,121.42,120.97,116.83,116.83,116.83,3465,3174.52,18646
AAPL,2021-03-08 18:58:00,121.42,120.97,116.85,116.85,116.85,2550,3174.52,18646
AAPL,2021-03-08 18:59:00,121.42,120.97,116.87,116.87,116.87,2077,3174.52,18646
AAPL,2021-03-08 19:00:00,121.42,120.97,116.88,116.88,116.88,3846,3174.52,18646
AAPL,2021-03-08 19:01:00,121.42,120.97,116.92,116.92,116.92,4057,3174.52,18646
AAPL,2021-03-08 19:02:00,121.42,120.97,116.94,116.94,116.94,2800,3174.52,18646
AAPL,2021-03-08 19:03:00,121.42,120.97,116.93,116.93,116.93,4127,3174.52,18646
AAPL,2021-03-08 19:04:00,121.42,120.97,116.92,116.92,116.92,2093,3174.52,18646
AAPL,2021-03-08 19:05:00,121.42,120.97,116.98,116.98,116.98,2697,3174.52,18646
AAPL,2021-03-08 19:06:00,121.42,120.97,117.13,117.13,117.13,2429,3174.52,18646
AAPL,2021-03-08 19:07:00,121.42,120.97,117.32,117.32,117.32,3279,3174.52,18646
AAPL,2021-03-08 19:08:00,121.42,120.97,117.28,117.28,117.28,2395,3174.52,18646
AAPL,2021-03-08 19:09:00,121.42,120.97,117.27,117.27,117.27,2011,3174.52,18646
AAPL,2021-03-08 19:10:00,121.42,120.97,117.21,117.21,117.21,2156,3174.52,18646
AAPL,2021-03-08 19:11:00,121.42,120.97,117.39,117.39,117.39,2873,3174.52,18646
AAPL,2021-03-08 19:12:00,121.42,120.97,117.37,117.37,117.37,1779,3174.52,18646
AAPL,2021-03-08 19:13:00,121.42,120.97,117.36,117.36,117.36,1234,3174.52,18646
AAPL,2021-03-08 19:14:00,121.42,120.97,117.32,117.32,117.32,1577,3174.52,18646
AAPL,2021-03-08 19:15:00,121.42,120.97,117.41,117.41,117.41,2259,3174.52,18646
AAPL,2021-03-08 19:16:00,121.42,120.97,117.34,117.34,117.34,1831,3174.52,18646
AAPL,2021-03-08 19:17:00,121.42,120.97,117.28,117.28,117.28,1454,3174.52,18646
AAPL,2021-03-08 19:18:00,121.42,120.97,117.18,117.18,117.18,1742,3174.52,18646
AAPL,2021-03-08 19:19:00,121.42,120.97,117.2,117.2,117.2,1710,3174.52,18646
AAPL,2021-03-08 19:20:00,121.42,120.97,117.25,117.25,117.25,1666,3174.52,18646
AAPL,2021-03-08 19:21:00,121.42,120.97,117.2,117.2,117.2,2109,3174.52,18646
AAPL,2021-03-08 19:22:00,121.42,120.97,117.27,117.27,117.27,1571,3174.52,18646
AAPL,2021-03-08 19:23:00,121.42,120.97,117.26,117.26,117.26,1257,3174.52,18646
AAPL,2021-03-08 19:24:00,121.42,120.97,117.34,117.34,117.34,1533,3174.52,18646
AAPL,2021-03-08 19:25:00,121.42,120.97,117.39,117.39,117.39,1745,3174.52,18646
AAPL,2021-03-08 19:26:00,121.42,120.97,117.48,117.48,117.48,1779,3174.52,18646
AAPL,2021-03-08 19:27:00,121.42,120.97,117.48,117.48,117.48,1915,3174.52,18646
AAPL,2021-03-08 19:28:00,121.42,120.97,117.38,117.38,117.38,1957,3174.52,18646
AAPL,2021-03-08 19:29:00,121.42,120.97,117.47,117.47,117.47,2248,3174.52,18646
AAPL,2021-03-08 19:30:00,121.42,120.97,117.67,117.67,117.67,2594,3174.52,18646
AAPL,2021-03-08 19:31:00,121.42,120.97,117.78,117.78,117.78,1974,3174.52,18646
AAPL,2021-03-08 19:32:00,121.42,120.97,117.73,117.73,117.73,2123,3174.52,18646
AAPL,2021-03-08 19:33:00,121.42,120.97,117.73,117.73,117.73,1568,3174.52,18646
AAPL,2021-03-08 19:34:00,121.42,120.97,117.72,117.72,117.72,1189,3174.52,18646
AAPL,2021-03-08 19:35:00,121.42,120.97,117.73,117.73,117.73,1356,3174.52,18646
AAPL,2021-03-08 19:36:00,121.42,120.97,117.63,117.63,117.63,2200,3174.52,18646
AAPL,2021-03-08 19:37:00,121.42,120.97,117.61,117.61,117.61,1246,3174.52,18646
AAPL,2021-03-08 19:38:00,121.42,120.97,117.62,117.62,117.62,1543,3174.52,18646
AAPL,2021-03-08 19:39:00,121.42,120.97,117.57,117.57,117.57,1634,3174.52,18646
AAPL,2021-03-08 19:40:00,121.42,120.97,117.58,117.58,117.58,1445,3174.52,18646
AAPL,2021-03-08 19:41:00,121.42,120.97,117.54,117.54,117.54,1198,3174.52,18646
AAPL,2021-03-08 19:42:00,121.42,120.97,117.51,117.51,117.51,1857,3174.52,18646
AAPL,2021-03-08 19:43:00,121.42,120.97,117.33,117.33,117.33,2584,3174.52,18646
AAPL,2021-03-08 19:44:00,121.42,120.97,117.23,117.23,117.23,1823,3174.52,18646
AAPL,2021-03-08 19:45:00,121.42,120.97,117.19,117.19,117.19,3243,3174.52,18646
AAPL,2021-03-08 19:46:00,121.42,120.97,117.04,117.04,117.04,2773,3174.52,18646
AAPL,2021-03-08 19:47:00,121.42,120.97,117.1,117.1,117.1,2187,3174.52,18646
AAPL,2021-03-08 19:48:00,121.42,120.97,117.01,117.01,117.01,2576,3174.52,18646
AAPL,2021-03-08 19:49:00,121.42,120.97,117.03,117.03,117.03,1769,3174.52,18646
AAPL,2021-03-08 19:50:00,121.42,120.97,117.05,117.05,117.05,2115,3174.52,18646
AAPL,2021-03-08 19:51:00,121.42,120.97,117.06,117.06,117.06,1633,3174.52,18646
AAPL,2021-03-08 19:52:00,121.42,120.97,117.05,117.05,117.05,1318,3174.52,18646
AAPL,2021-03-08 19:53:00,121.42,120.97,117.04,117.04,117.04,1266,3174.52,18646
AAPL,2021-03-08 19:54:00,121.42,120.97,117.2,117.2,117.2,2532,3174.52,18646
AAPL,2021-03-08 19:55:00,121.42,120.97,117.28,117.28,117.28,1940,3174.52,18646
AAPL,2021-03-08 19:56:00,121.42,120.97,117.28,117.28,117.28,2253,3174.52,18646
AAPL,2021-03-08 19:57:00,121.42,120.97,117.28,117.28,117.28,1311,3174.52,18646
AAPL,2021-03-08 19:58:00,121.42,120.97,117.24,117.24,117.24,1772,3174.52,18646
AAPL,2021-03-08 19:59:00,121.42,120.97,117.21,117.21,117.21,1410,3174.52,18646
AAPL,2021-03-08 20:00:00,121.42,120.97,117.05,117.05,117.05,3586,3174.52,18646
AAPL,2021-03-08 20:01:00,121.42,120.97,116.91,116.91,116.91,3288,3174.52,18646
AAPL,2021-03-08 20:02:00,121.42,120.97,116.95,116.95,116.95,2136,3174.52,18646
AAPL,2021-03-08 20:03:00,121.42,120.97,116.91,116.91,116.91,1744,3174.52,18646
AAPL,2021-03-08 20:04:00,121.42,120.97,116.88,116.88,116.88,2707,3174.52,18646
AAPL,2021-03-08 20:05:00,121.42,120.97,116.88,116.88,116.88,2575,3174.52,18646
AAPL,2021-03-08 20:06:00,121.42,120.97,116.86,116.86,116.86,4521,3174.52,18646
AAPL,2021-03-08 20:07:00,121.42,120.97,116.83,116.83,116.83,2029,3174.52,18646
AAPL,2021-03-08 20:08:00,121.42,120.97,116.83,116.83,116.83,2287,3174.52,18646
AAPL,2021-03-08 20:09:00,121.42,120.97,116.81,116.81,116.81,1996,3174.52,18646
AAPL,2021-03-08 20:10:00,121.42,120.97,116.83,116.83,116.83,2430,3174.52,18646
AAPL,2021-03-08 20:11:00,121.42,120.97,116.83,116.83,116.83,2398,3174.52,18646
AAPL,2021-03-08 20:12:00,121.42,120.97,116.81,116.81,116.81,2300,3174.52,18646
AAPL,2021-03-08 20:13:00,121.42,120.97,116.77,116.77,116.77,3563,3174.52,18646
AAPL,2021-03-08 20:14:00,121.42,120.97,116.89,116.89,116.89,3208,3174.52,18646
AAPL,2021-03-08 20:15:00,121.42,120.97,117.0,117.0,117.0,3874,3174.52,18646
AAPL,2021-03-08 20:16:00,121.42,120.97,116.94,116.94,116.94,2168,3174.52,18646
AAPL,2021-03-08 20:17:00,121.42,120.97,116.81,116.81,116.81,2081,3174.52,18646
AAPL,2021-03-08 20:18:00,121.42,120.97,116.7,116.7,116.7,2146,3174.52,18646
AAPL,2021-03-08 20:19:00,121.42,120.97,116.69,116.69,116.69,2104,3174.52,18646
AAPL,2021-03-08 20:20:00,121.42,120.97,116.73,116.73,116.73,2216,3174.52,18646
AAPL,2021-03-08 20:21:00,121.42,120.97,116.79,116.79,116.79,2446,3174.52,18646
AAPL,2021-03-08 20:22:00,121.42,120.97,116.88,116.88,116.88,2208,3174.52,18646
AAPL,2021-03-08 20:23:00,121.42,120.97,116.8,116.8,116.8,2167,3174.52,18646
AAPL,2021-03-08 20:24:00,121.42,120.97,116.82,116.82,116.82,2199,3174.52,18646
AAPL,2021-03-08 20:25:00,121.42,120.97,116.88,116.88,116.88,3160,3174.52,18646
AAPL,2021-03-08 20:26:00,121.42,120.97,116.93,116.93,116.93,2004,3174.52,18646
AAPL,2021-03-08 20:27:00,121.42,120.97,116.96,116.96,116.96,1872,3174.52,18646
AAPL,2021-03-08 20:28:00,121.42,120.97,117.0,117.0,117.0,2306,3174.52,18646
AAPL,2021-03-08 20:29:00,121.42,120.97,116.92,116.92,116.92,2114,3174.52,18646
AAPL,2021-03-08 20:30:00,121.42,120.97,116.89,116.89,116.89,3018,3174.52,18646
AAPL,2021-03-08 20:31:00,121.42,120.97,117.06,117.06,117.06,2645,3174.52,18646
AAPL,2021-03-08 20:32:00,121.42,120.97,117.1,117.1,117.1,3003,3174.52,18646
AAPL,2021-03-08 20:33:00,121.42,120.97,117.15,117.15,117.15,2898,3174.52,18646
AAPL,2021-03-08 20:34:00,121.42,120.97,117.16,117.16,117.16,2272,3174.52,18646
AAPL,2021-03-08 20:35:00,121.42,120.97,117.24,117.24,117.24,2780,3174.52,18646
AAPL,2021-03-08 20:36:00,121.42,120.97,117.27,117.27,117.27,2200,3174.52,18646
AAPL,2021-03-08 20:37:00,121.42,120.97,117.2,117.2,117.2,3503,3174.52,18646
AAPL,2021-03-08 20:38:00,121.42,120.97,117.22,117.22,117.22,3780,3174.52,18646
AAPL,2021-03-08 20:39:00,121.42,120.97,117.19,117.19,117.19,1847,3174.52,18646
AAPL,2021-03-08 20:40:00,121.42,120.97,117.1,117.1,117.1,4225,3174.52,18646
AAPL,2021-03-08 20:41:00,121.42,120.97,117.04,117.04,117.04,3122,3174.52,18646
AAPL,2021-03-08 20:42:00,121.42,120.97,117.2,117.2,117.2,3826,3174.52,18646
AAPL,2021-03-08 20:43:00,121.42,120.97,117.27,117.27,117.27,3366,3174.52,18646
AAPL,2021-03-08 20:44:00,121.42,120.97,117.23,117.23,117.23,2256,3174.52,18646
AAPL,2021-03-08 20:45:00,121.42,120.97,117.25,117.25,117.25,3625,3174.52,18646
AAPL,2021-03-08 20:46:00,121.42,120.97,117.09,117.09,117.09,3373,3174.52,18646
AAPL,2021-03-08 20:47:00,121.42,120.97,116.78,116.78,116.78,5675,3174.52,18646
AAPL,2021-03-08 20:48:00,121.42,120.97,116.69,116.69,116.69,3751,3174.52,18646
AAPL,2021-03-08 20:49:00,121.42,120.97,116.75,116.75,116.75,4833,3174.52,18646
AAPL,2021-03-08 20:50:00,121.42,120.97,116.88,116.88,116.88,5223,3174.52,18646
AAPL,2021-03-08 20:51:00,121.42,120.97,116.84,116.84,116.84,3613,3174.52,18646
AAPL,2021-03-08 20:52:00,121.42,120.97,116.77,116.77,116.77,3970,3174.52,18646
AAPL,2021-03-08 20:53:00,121.42,120.97,116.76,116.76,116.76,5009,3174.52,18646
AAPL,2021-03-08 20:54:00,121.42,120.97,116.87,116.87,116.87,8290,3174.52,18646
AAPL,2021-03-08 20:55:00,121.42,120.97,116.58,116.58,116.58,6798,3174.52,18646
AAPL,2021-03-08 20:56:00,121.42,120.97,116.55,116.55,116.55,8641,3174.52,18646
AAPL,2021-03-08 20:57:00,121.42,120.97,116.55,116.55,116.55,6839,3174.52,18646
AAPL,2021-03-08 20:58:00,121.42,120.97,116.54,116.54,116.54,8179,3174.52,18646
AAPL,2021-03-08 20:59:00,121.42,120.97,116.47,116.47,116.47,17068,3174.52,18646
AAPL,2021-03-09 14:30:00,116.36,119.01,119.18,119.18,119.18,30612,3100.71,30612
AAPL,2021-03-09 14:31:00,116.36,119.01,119.1,119.1,119.1,7581,3100.71,30612
