Symbol,Date,Close,Open,Bid,Ask,Last,Volume,AvgVolume,VolumeFirstMinute
MNSO,2021-01-06 16:26:00,26.74,26.54,28.89,28.89,28.89,47,36.54,126
MNSO,2021-01-06 16:27:00,26.74,26.54,28.99,28.99,28.99,32,36.54,126
MNSO,2021-01-06 16:28:00,26.74,26.54,29.03,29.03,29.03,73,36.54,126
MNSO,2021-01-06 16:29:00,26.74,26.54,29.04,29.04,29.04,42,36.54,126
MNSO,2021-01-06 16:30:00,26.74,26.54,29.01,29.01,29.01,111,36.54,126
MNSO,2021-01-06 16:31:00,26.74,26.54,29.0,29.0,29.0,30,36.54,126
MNSO,2021-01-06 16:32:00,26.74,26.54,29.0,29.0,29.0,38,36.54,126
MNSO,2021-01-06 16:33:00,26.74,26.54,28.95,28.95,28.95,51,36.54,126
MNSO,2021-01-06 16:34:00,26.74,26.54,28.88,28.88,28.88,150,36.54,126
MNSO,2021-01-06 16:35:00,26.74,26.54,28.98,28.98,28.98,1,36.54,126
MNSO,2021-01-06 16:36:00,26.74,26.54,28.98,28.98,28.98,1,36.54,126
MNSO,2021-01-06 16:37:00,26.74,26.54,28.98,28.98,28.98,66,36.54,126
MNSO,2021-01-06 16:38:00,26.74,26.54,28.98,28.98,28.98,37,36.54,126
MNSO,2021-01-06 16:39:00,26.74,26.54,28.97,28.97,28.97,14,36.54,126
MNSO,2021-01-06 16:40:00,26.74,26.54,28.94,28.94,28.94,2,36.54,126
MNSO,2021-01-06 16:41:00,26.74,26.54,28.98,28.98,28.98,79,36.54,126
MNSO,2021-01-06 16:42:00,26.74,26.54,28.95,28.95,28.95,5,36.54,126
MNSO,2021-01-06 16:43:00,26.74,26.54,28.99,28.99,28.99,21,36.54,126
MNSO,2021-01-06 16:44:00,26.74,26.54,29.04,29.04,29.04,231,36.54,126
MNSO,2021-01-06 16:45:00,26.74,26.54,28.99,28.99,28.99,138,36.54,126
MNSO,2021-01-06 16:46:00,26.74,26.54,28.89,28.89,28.89,67,36.54,126
MNSO,2021-01-06 16:47:00,26.74,26.54,28.98,28.98,28.98,1,36.54,126
MNSO,2021-01-06 16:48:00,26.74,26.54,28.88,28.88,28.88,11,36.54,126
MNSO,2021-01-06 16:49:00,26.74,26.54,28.82,28.82,28.82,37,36.54,126
MNSO,2021-01-06 16:50:00,26.74,26.54,28.75,28.75,28.75,27,36.54,126
MNSO,2021-01-06 16:51:00,26.74,26.54,28.76,28.76,28.76,2,36.54,126
MNSO,2021-01-06 16:52:00,26.74,26.54,28.78,28.78,28.78,,36.54,126
MNSO,2021-01-06 16:53:00,26.74,26.54,28.73,28.73,28.73,15,36.54,126
MNSO,2021-01-06 16:54:00,26.74,26.54,28.75,28.75,28.75,27,36.54,126
MNSO,2021-01-06 16:55:00,26.74,26.54,28.72,28.72,28.72,6,36.54,126
MNSO,2021-01-06 16:56:00,26.74,26.54,28.77,28.77,28.77,91,36.54,126
MNSO,2021-01-06 16:57:00,26.74,26.54,28.87,28.87,28.87,20,36.54,126
MNSO,2021-01-06 16:58:00,26.74,26.54,28.92,28.92,28.92,7,36.54,126
MNSO,2021-01-06 16:59:00,26.74,26.54,28.93,28.93,28.93,35,36.54,126
MNSO,2021-01-06 17:00:00,26.74,26.54,29.0,29.0,29.0,108,36.54,126
MNSO,2021-01-06 17:01:00,26.74,26.54,28.98,28.98,28.98,46,36.54,126
MNSO,2021-01-06 17:02:00,26.74,26.54,28.95,28.95,28.95,,36.54,126
MNSO,2021-01-06 17:03:00,26.74,26.54,28.95,28.95,28.95,,36.54,126
MNSO,2021-01-06 17:04:00,26.74,26.54,28.95,28.95,28.95,,36.54,126
MNSO,2021-01-06 17:05:00,26.74,26.54,28.96,28.96,28.96,13,36.54,126
MNSO,2021-01-06 17:06:00,26.74,26.54,29.04,29.04,29.04,28,36.54,126
MNSO,2021-01-06 17:07:00,26.74,26.54,29.1,29.1,29.1,,36.54,126
MNSO,2021-01-06 17:08:00,26.74,26.54,29.03,29.03,29.03,10,36.54,126
MNSO,2021-01-06 17:09:00,26.74,26.54,29.0,29.0,29.0,2,36.54,126
MNSO,2021-01-06 17:10:00,26.74,26.54,29.0,29.0,29.0,,36.54,126
MNSO,2021-01-06 17:11:00,26.74,26.54,29.07,29.07,29.07,2,36.54,126
MNSO,2021-01-06 17:12:00,26.74,26.54,29.04,29.04,29.04,33,36.54,126
MNSO,2021-01-06 17:13:00,26.74,26.54,29.0,29.0,29.0,86,36.54,126
MNSO,2021-01-06 17:14:00,26.74,26.54,29.03,29.03,29.03,,36.54,126
MNSO,2021-01-06 17:15:00,26.74,26.54,29.09,29.09,29.09,26,36.54,126
MNSO,2021-01-06 17:16:00,26.74,26.54,29.09,29.09,29.09,1,36.54,126
MNSO,2021-01-06 17:17:00,26.74,26.54,29.1,29.1,29.1,,36.54,126
MNSO,2021-01-06 17:18:00,26.74,26.54,29.1,29.1,29.1,,36.54,126
MNSO,2021-01-06 17:19:00,26.74,26.54,29.1,29.1,29.1,,36.54,126
MNSO,2021-01-06 17:20:00,26.74,26.54,29.09,29.09,29.09,1,36.54,126
MNSO,2021-01-06 17:21:00,26.74,26.54,29.09,29.09,29.09,,36.54,126
MNSO,2021-01-06 17:22:00,26.74,26.54,29.09,29.09,29.09,,36.54,126
MNSO,2021-01-06 17:23:00,26.74,26.54,29.04,29.04,29.04,1,36.54,126
MNSO,2021-01-06 17:24:00,26.74,26.54,29.07,29.07,29.07,2,36.54,126
MNSO,2021-01-06 17:25:00,26.74,26.54,29.1,29.1,29.1,,36.54,126
MNSO,2021-01-06 17:26:00,26.74,26.54,29.1,29.1,29.1,,36.54,126
MNSO,2021-01-06 17:27:00,26.74,26.54,29.1,29.1,29.1,,36.54,126
MNSO,2021-01-06 17:28:00,26.74,26.54,29.1,29.1,29.1,,36.54,126
MNSO,2021-01-06 17:29:00,26.74,26.54,29.0,29.0,29.0,81,36.54,126
MNSO,2021-01-06 17:30:00,26.74,26.54,29.01,29.01,29.01,6,36.54,126
MNSO,2021-01-06 17:31:00,26.74,26.54,29.01,29.01,29.01,6,36.54,126
MNSO,2021-01-06 17:32:00,26.74,26.54,29.04,29.04,29.04,,36.54,126
MNSO,2021-01-06 17:33:00,26.74,26.54,29.02,29.02,29.02,2,36.54,126
MNSO,2021-01-06 17:34:00,26.74,26.54,29.02,29.02,29.02,73,36.54,126
MNSO,2021-01-06 17:35:00,26.74,26.54,28.98,28.98,28.98,5,36.54,126
MNSO,2021-01-06 17:36:00,26.74,26.54,28.98,28.98,28.98,3,36.54,126
MNSO,2021-01-06 17:37:00,26.74,26.54,28.99,28.99,28.99,1,36.54,126
MNSO,2021-01-06 17:38:00,26.74,26.54,29.02,29.02,29.02,17,36.54,126
MNSO,2021-01-06 17:39:00,26.74,26.54,28.99,28.99,28.99,1,36.54,126
MNSO,2021-01-06 17:40:00,26.74,26.54,28.99,28.99,28.99,,36.54,126
MNSO,2021-01-06 17:41:00,26.74,26.54,28.99,28.99,28.99,3,36.54,126
MNSO,2021-01-06 17:42:00,26.74,26.54,29.0,29.0,29.0,17,36.54,126
MNSO,2021-01-06 17:43:00,26.74,26.54,29.0,29.0,29.0,3,36.54,126
MNSO,2021-01-06 17:44:00,26.74,26.54,28.99,28.99,28.99,6,36.54,126
MNSO,2021-01-06 17:45:00,26.74,26.54,29.0,29.0,29.0,4,36.54,126
MNSO,2021-01-06 17:46:00,26.74,26.54,29.0,29.0,29.0,,36.54,126
MNSO,2021-01-06 17:47:00,26.74,26.54,29.04,29.04,29.04,1,36.54,126
MNSO,2021-01-06 17:48:00,26.74,26.54,29.04,29.04,29.04,,36.54,126
MNSO,2021-01-06 17:49:00,26.74,26.54,29.01,29.01,29.01,6,36.54,126
MNSO,2021-01-06 17:50:00,26.74,26.54,29.02,29.02,29.02,27,36.54,126
MNSO,2021-01-06 17:51:00,26.74,26.54,29.03,29.03,29.03,1,36.54,126
MNSO,2021-01-06 17:52:00,26.74,26.54,29.03,29.03,29.03,,36.54,126
MNSO,2021-01-06 17:53:00,26.74,26.54,28.98,28.98,28.98,42,36.54,126
MNSO,2021-01-06 17:54:00,26.74,26.54,28.97,28.97,28.97,,36.54,126
MNSO,2021-01-06 17:55:00,26.74,26.54,28.98,28.98,28.98,1,36.54,126
MNSO,2021-01-06 17:56:00,26.74,26.54,28.99,28.99,28.99,3,36.54,126
MNSO,2021-01-06 17:57:00,26.74,26.54,28.98,28.98,28.98,,36.54,126
MNSO,2021-01-06 17:58:00,26.74,26.54,28.98,28.98,28.98,,36.54,126
MNSO,2021-01-06 17:59:00,26.74,26.54,28.98,28.98,28.98,1,36.54,126
MNSO,2021-01-06 18:00:00,26.74,26.54,28.98,28.98,28.98,53,36.54,126
MNSO,2021-01-06 18:01:00,26.74,26.54,28.99,28.99,28.99,1,36.54,126
MNSO,2021-01-06 18:02:00,26.74,26.54,28.98,28.98,28.98,3,36.54,126
MNSO,2021-01-06 18:03:00,26.74,26.54,28.93,28.93,28.93,45,36.54,126
MNSO,2021-01-06 18:04:00,26.74,26.54,28.95,28.95,28.95,60,36.54,126
MNSO,2021-01-06 18:05:00,26.74,26.54,28.99,28.99,28.99,5,36.54,126
MNSO,2021-01-06 18:06:00,26.74,26.54,28.99,28.99,28.99,1,36.54,126
MNSO,2021-01-06 18:07:00,26.74,26.54,28.98,28.98,28.98,1,36.54,126
MNSO,2021-01-06 18:08:00,26.74,26.54,28.98,28.98,28.98,,36.54,126
MNSO,2021-01-06 18:09:00,26.74,26.54,29.0,29.0,29.0,2,36.54,126
MNSO,2021-01-06 18:10:00,26.74,26.54,29.02,29.02,29.02,27,36.54,126
MNSO,2021-01-06 18:11:00,26.74,26.54,29.01,29.01,29.01,3,36.54,126
MNSO,2021-01-06 18:12:00,26.74,26.54,28.99,28.99,28.99,,36.54,126
MNSO,2021-01-06 18:13:00,26.74,26.54,29.02,29.02,29.02,20,36.54,126
MNSO,2021-01-06 18:14:00,26.74,26.54,29.04,29.04,29.04,1,36.54,126
MNSO,2021-01-06 18:15:00,26.74,26.54,29.02,29.02,29.02,8,36.54,126
MNSO,2021-01-06 18:16:00,26.74,26.54,29.02,29.02,29.02,,36.54,126
MNSO,2021-01-06 18:17:00,26.74,26.54,29.02,29.02,29.02,,36.54,126
MNSO,2021-01-06 18:18:00,26.74,26.54,29.0,29.0,29.0,87,36.54,126
MNSO,2021-01-06 18:19:00,26.74,26.54,29.0,29.0,29.0,,36.54,126
MNSO,2021-01-06 18:20:00,26.74,26.54,29.0,29.0,29.0,,36.54,126
MNSO,2021-01-06 18:21:00,26.74,26.54,29.0,29.0,29.0,,36.54,126
MNSO,2021-01-06 18:22:00,26.74,26.54,29.01,29.01,29.01,2,36.54,126
MNSO,2021-01-06 18:23:00,26.74,26.54,29.04,29.04,29.04,1,36.54,126
MNSO,2021-01-06 18:24:00,26.74,26.54,29.04,29.04,29.04,,36.54,126
MNSO,2021-01-06 18:25:00,26.74,26.54,29.03,29.03,29.03,23,36.54,126
MNSO,2021-01-06 18:26:00,26.74,26.54,29.01,29.01,29.01,,36.54,126
MNSO,2021-01-06 18:27:00,26.74,26.54,29.08,29.08,29.08,1,36.54,126
MNSO,2021-01-06 18:28:00,26.74,26.54,29.08,29.08,29.08,,36.54,126
MNSO,2021-01-06 18:29:00,26.74,26.54,29.03,29.03,29.03,13,36.54,126
MNSO,2021-01-06 18:30:00,26.74,26.54,29.05,29.05,29.05,5,36.54,126
MNSO,2021-01-06 18:31:00,26.74,26.54,29.0,29.0,29.0,3,36.54,126
MNSO,2021-01-06 18:32:00,26.74,26.54,29.03,29.03,29.03,1,36.54,126
MNSO,2021-01-06 18:33:00,26.74,26.54,29.02,29.02,29.02,1,36.54,126
MNSO,2021-01-06 18:34:00,26.74,26.54,29.0,29.0,29.0,1,36.54,126
MNSO,2021-01-06 18:35:00,26.74,26.54,28.99,28.99,28.99,44,36.54,126
MNSO,2021-01-06 18:36:00,26.74,26.54,28.95,28.95,28.95,6,36.54,126
MNSO,2021-01-06 18:37:00,26.74,26.54,28.99,28.99,28.99,1,36.54,126
MNSO,2021-01-06 18:38:00,26.74,26.54,28.98,28.98,28.98,64,36.54,126
MNSO,2021-01-06 18:39:00,26.74,26.54,29.0,29.0,29.0,,36.54,126
MNSO,2021-01-06 18:40:00,26.74,26.54,29.04,29.04,29.04,23,36.54,126
MNSO,2021-01-06 18:41:00,26.74,26.54,29.06,29.06,29.06,11,36.54,126
MNSO,2021-01-06 18:42:00,26.74,26.54,29.03,29.03,29.03,8,36.54,126
MNSO,2021-01-06 18:43:00,26.74,26.54,29.02,29.02,29.02,4,36.54,126
MNSO,2021-01-06 18:44:00,26.74,26.54,29.0,29.0,29.0,,36.54,126
MNSO,2021-01-06 18:45:00,26.74,26.54,29.05,29.05,29.05,1,36.54,126
MNSO,2021-01-06 18:46:00,26.74,26.54,29.05,29.05,29.05,,36.54,126
MNSO,2021-01-06 18:47:00,26.74,26.54,29.05,29.05,29.05,,36.54,126
MNSO,2021-01-06 18:48:00,26.74,26.54,29.0,29.0,29.0,1,36.54,126
MNSO,2021-01-06 18:49:00,26.74,26.54,29.05,29.05,29.05,1,36.54,126
MNSO,2021-01-06 18:50:00,26.74,26.54,29.05,29.05,29.05,,36.54,126
