Symbol,Date,Close,Open,Bid,Ask,Last,Volume,AvgVolume,VolumeFirstMinute
BFI,2020-12-21 15:07:00,0,0,15.31,15.31,15.31,,,106
BFI,2020-12-21 15:08:00,0,0,15.31,15.31,15.31,21,,106
BFI,2020-12-21 15:09:00,0,0,15.3,15.3,15.3,4,,106
BFI,2020-12-21 15:10:00,0,0,15.28,15.28,15.28,19,,106
BFI,2020-12-21 15:11:00,0,0,15.3,15.3,15.3,,,106
BFI,2020-12-21 15:12:00,0,0,15.29,15.29,15.29,1,,106
BFI,2020-12-21 15:13:00,0,0,15.3,15.3,15.3,5,,106
BFI,2020-12-21 15:14:00,0,0,15.32,15.32,15.32,6,,106
BFI,2020-12-21 15:15:00,0,0,15.28,15.28,15.28,12,,106
BFI,2020-12-21 15:16:00,0,0,15.26,15.26,15.26,40,,106
BFI,2020-12-21 15:17:00,0,0,15.12,15.12,15.12,2,,106
BFI,2020-12-21 15:18:00,0,0,15.15,15.15,15.15,3,,106
BFI,2020-12-21 15:19:00,0,0,15.13,15.13,15.13,19,,106
BFI,2020-12-21 15:20:00,0,0,15.07,15.07,15.07,1,,106
BFI,2020-12-21 15:21:00,0,0,15.03,15.03,15.03,19,,106
BFI,2020-12-21 15:22:00,0,0,15.02,15.02,15.02,17,,106
BFI,2020-12-21 15:23:00,0,0,14.93,14.93,14.93,42,,106
BFI,2020-12-21 15:24:00,0,0,14.92,14.92,14.92,48,,106
BFI,2020-12-21 15:25:00,0,0,14.99,14.99,14.99,26,,106
BFI,2020-12-21 15:26:00,0,0,15.02,15.02,15.02,67,,106
BFI,2020-12-21 15:27:00,0,0,15.14,15.14,15.14,3,,106
BFI,2020-12-21 15:28:00,0,0,15.19,15.19,15.19,6,,106
BFI,2020-12-21 15:29:00,0,0,15.2,15.2,15.2,28,,106
BFI,2020-12-21 15:30:00,0,0,15.11,15.11,15.11,30,,106
BFI,2020-12-21 15:31:00,0,0,15.13,15.13,15.13,13,,106
BFI,2020-12-21 15:32:00,0,0,15.17,15.17,15.17,8,,106
BFI,2020-12-21 15:33:00,0,0,15.12,15.12,15.12,,,106
BFI,2020-12-21 15:34:00,0,0,15.28,15.28,15.28,1,,106
BFI,2020-12-21 15:35:00,0,0,15.27,15.27,15.27,20,,106
BFI,2020-12-21 15:36:00,0,0,15.28,15.28,15.28,,,106
BFI,2020-12-21 15:37:00,0,0,15.29,15.29,15.29,1,,106
BFI,2020-12-21 15:38:00,0,0,15.29,15.29,15.29,2,,106
BFI,2020-12-21 15:39:00,0,0,15.27,15.27,15.27,16,,106
BFI,2020-12-21 15:40:00,0,0,15.34,15.34,15.34,13,,106
BFI,2020-12-21 15:41:00,0,0,15.36,15.36,15.36,,,106
BFI,2020-12-21 15:42:00,0,0,15.38,15.38,15.38,7,,106
BFI,2020-12-21 15:43:00,0,0,15.38,15.38,15.38,13,,106
BFI,2020-12-21 15:44:00,0,0,15.4,15.4,15.4,2,,106
BFI,2020-12-21 15:45:00,0,0,15.49,15.49,15.49,4,,106
BFI,2020-12-21 15:46:00,0,0,15.44,15.44,15.44,3,,106
BFI,2020-12-21 15:47:00,0,0,15.48,15.48,15.48,1,,106
BFI,2020-12-21 15:48:00,0,0,15.45,15.45,15.45,4,,106
BFI,2020-12-21 15:49:00,0,0,15.4,15.4,15.4,4,,106
BFI,2020-12-21 15:50:00,0,0,15.37,15.37,15.37,13,,106
BFI,2020-12-21 15:51:00,0,0,15.41,15.41,15.41,11,,106
BFI,2020-12-21 15:52:00,0,0,15.41,15.41,15.41,,,106
BFI,2020-12-21 15:53:00,0,0,15.41,15.41,15.41,,,106
BFI,2020-12-21 15:54:00,0,0,15.39,15.39,15.39,6,,106
BFI,2020-12-21 15:55:00,0,0,15.34,15.34,15.34,1,,106
BFI,2020-12-21 15:56:00,0,0,15.34,15.34,15.34,6,,106
BFI,2020-12-21 15:57:00,0,0,15.27,15.27,15.27,11,,106
BFI,2020-12-21 15:58:00,0,0,15.13,15.13,15.13,2,,106
BFI,2020-12-21 15:59:00,0,0,15.1,15.1,15.1,1,,106
BFI,2020-12-21 16:00:00,0,0,15.1,15.1,15.1,,,106
BFI,2020-12-21 16:01:00,0,0,15.1,15.1,15.1,,,106
BFI,2020-12-21 16:02:00,0,0,15.1,15.1,15.1,11,,106
BFI,2020-12-21 16:03:00,0,0,15.13,15.13,15.13,,,106
BFI,2020-12-21 16:04:00,0,0,15.29,15.29,15.29,50,,106
BFI,2020-12-21 16:05:00,0,0,15.23,15.23,15.23,4,,106
BFI,2020-12-21 16:06:00,0,0,15.24,15.24,15.24,,,106
BFI,2020-12-21 16:07:00,0,0,15.15,15.15,15.15,4,,106
BFI,2020-12-21 16:08:00,0,0,15.14,15.14,15.14,12,,106
BFI,2020-12-21 16:09:00,0,0,15.12,15.12,15.12,,,106
BFI,2020-12-21 16:10:00,0,0,15.16,15.16,15.16,4,,106
BFI,2020-12-21 16:11:00,0,0,15.16,15.16,15.16,1,,106
BFI,2020-12-21 16:12:00,0,0,15.26,15.26,15.26,10,,106
BFI,2020-12-21 16:13:00,0,0,15.22,15.22,15.22,1,,106
BFI,2020-12-21 16:14:00,0,0,15.22,15.22,15.22,,,106
BFI,2020-12-21 16:15:00,0,0,15.46,15.46,15.46,102,,106
BFI,2020-12-21 16:16:00,0,0,15.33,15.33,15.33,1,,106
BFI,2020-12-21 16:17:00,0,0,15.3,15.3,15.3,3,,106
BFI,2020-12-21 16:18:00,0,0,15.11,15.11,15.11,167,,106
BFI,2020-12-21 16:19:00,0,0,15.0,15.0,15.0,5,,106
BFI,2020-12-21 16:20:00,0,0,15.0,15.0,15.0,,,106
BFI,2020-12-21 16:21:00,0,0,15.16,15.16,15.16,4,,106
BFI,2020-12-21 16:22:00,0,0,15.13,15.13,15.13,,,106
BFI,2020-12-21 16:23:00,0,0,15.13,15.13,15.13,,,106
BFI,2020-12-21 16:24:00,0,0,15.14,15.14,15.14,15,,106
BFI,2020-12-21 16:25:00,0,0,15.14,15.14,15.14,,,106
BFI,2020-12-21 16:26:00,0,0,15.17,15.17,15.17,8,,106
BFI,2020-12-21 16:27:00,0,0,15.16,15.16,15.16,,,106
BFI,2020-12-21 16:28:00,0,0,15.16,15.16,15.16,,,106
BFI,2020-12-21 16:29:00,0,0,15.19,15.19,15.19,5,,106
BFI,2020-12-21 16:30:00,0,0,15.2,15.2,15.2,1,,106
BFI,2020-12-21 16:31:00,0,0,15.18,15.18,15.18,1,,106
BFI,2020-12-21 16:32:00,0,0,15.19,15.19,15.19,1,,106
BFI,2020-12-21 16:33:00,0,0,15.19,15.19,15.19,,,106
BFI,2020-12-21 16:34:00,0,0,15.14,15.14,15.14,2,,106
BFI,2020-12-21 16:35:00,0,0,15.16,15.16,15.16,1,,106
BFI,2020-12-21 16:36:00,0,0,15.16,15.16,15.16,,,106
BFI,2020-12-21 16:37:00,0,0,15.16,15.16,15.16,,,106
BFI,2020-12-21 16:38:00,0,0,15.19,15.19,15.19,12,,106
BFI,2020-12-21 16:39:00,0,0,15.22,15.22,15.22,10,,106
BFI,2020-12-21 16:40:00,0,0,15.27,15.27,15.27,29,,106
BFI,2020-12-21 16:41:00,0,0,15.28,15.28,15.28,2,,106
BFI,2020-12-21 16:42:00,0,0,15.36,15.36,15.36,6,,106
BFI,2020-12-21 16:43:00,0,0,15.4,15.4,15.4,7,,106
BFI,2020-12-21 16:44:00,0,0,15.38,15.38,15.38,,,106
BFI,2020-12-21 16:45:00,0,0,15.32,15.32,15.32,1,,106
BFI,2020-12-21 16:46:00,0,0,15.32,15.32,15.32,4,,106
BFI,2020-12-21 16:47:00,0,0,15.32,15.32,15.32,2,,106
BFI,2020-12-21 16:48:00,0,0,15.33,15.33,15.33,,,106
BFI,2020-12-21 16:49:00,0,0,15.33,15.33,15.33,,,106
BFI,2020-12-21 16:50:00,0,0,15.33,15.33,15.33,,,106
BFI,2020-12-21 16:51:00,0,0,15.35,15.35,15.35,2,,106
BFI,2020-12-21 16:52:00,0,0,15.32,15.32,15.32,6,,106
BFI,2020-12-21 16:53:00,0,0,15.33,15.33,15.33,,,106
BFI,2020-12-21 16:54:00,0,0,15.33,15.33,15.33,,,106
BFI,2020-12-21 16:55:00,0,0,15.31,15.31,15.31,6,,106
BFI,2020-12-21 16:56:00,0,0,15.29,15.29,15.29,10,,106
BFI,2020-12-21 16:57:00,0,0,15.29,15.29,15.29,,,106
BFI,2020-12-21 16:58:00,0,0,15.26,15.26,15.26,1,,106
BFI,2020-12-21 16:59:00,0,0,15.26,15.26,15.26,,,106
BFI,2020-12-21 17:00:00,0,0,15.26,15.26,15.26,,,106
BFI,2020-12-21 17:01:00,0,0,15.31,15.31,15.31,2,,106
BFI,2020-12-21 17:02:00,0,0,15.31,15.31,15.31,,,106
BFI,2020-12-21 17:03:00,0,0,15.31,15.31,15.31,,,106
BFI,2020-12-21 17:04:00,0,0,15.29,15.29,15.29,1,,106
BFI,2020-12-21 17:05:00,0,0,15.29,15.29,15.29,,,106
BFI,2020-12-21 17:06:00,0,0,15.29,15.29,15.29,,,106
BFI,2020-12-21 17:07:00,0,0,15.29,15.29,15.29,,,106
BFI,2020-12-21 17:08:00,0,0,15.29,15.29,15.29,,,106
BFI,2020-12-21 17:09:00,0,0,15.29,15.29,15.29,1,,106
BFI,2020-12-21 17:10:00,0,0,15.29,15.29,15.29,3,,106
BFI,2020-12-21 17:11:00,0,0,15.29,15.29,15.29,1,,106
BFI,2020-12-21 17:12:00,0,0,15.29,15.29,15.29,,,106
BFI,2020-12-21 17:13:00,0,0,15.29,15.29,15.29,,,106
BFI,2020-12-21 17:14:00,0,0,15.3,15.3,15.3,4,,106
BFI,2020-12-21 17:15:00,0,0,15.3,15.3,15.3,,,106
BFI,2020-12-21 17:16:00,0,0,15.3,15.3,15.3,,,106
BFI,2020-12-21 17:17:00,0,0,15.25,15.25,15.25,1,,106
BFI,2020-12-21 17:18:00,0,0,15.25,15.25,15.25,,,106
BFI,2020-12-21 17:19:00,0,0,15.05,15.05,15.05,16,,106
BFI,2020-12-21 17:20:00,0,0,15.0,15.0,15.0,2,,106
BFI,2020-12-21 17:21:00,0,0,15.07,15.07,15.07,26,,106
BFI,2020-12-21 17:22:00,0,0,15.13,15.13,15.13,2,,106
BFI,2020-12-21 17:23:00,0,0,15.09,15.09,15.09,1,,106
BFI,2020-12-21 17:24:00,0,0,15.09,15.09,15.09,,,106
BFI,2020-12-21 17:25:00,0,0,15.06,15.06,15.06,3,,106
BFI,2020-12-21 17:26:00,0,0,15.07,15.07,15.07,,,106
BFI,2020-12-21 17:27:00,0,0,15.15,15.15,15.15,1,,106
BFI,2020-12-21 17:28:00,0,0,15.48,15.48,15.48,32,,106
BFI,2020-12-21 17:29:00,0,0,15.42,15.42,15.42,,,106
BFI,2020-12-21 17:30:00,0,0,15.42,15.42,15.42,,,106
BFI,2020-12-21 17:31:00,0,0,15.27,15.27,15.27,4,,106
BFI,2020-12-21 17:32:00,0,0,15.2,15.2,15.2,2,,106
BFI,2020-12-21 17:33:00,0,0,15.21,15.21,15.21,1,,106
BFI,2020-12-21 17:34:00,0,0,15.32,15.32,15.32,8,,106
BFI,2020-12-21 17:35:00,0,0,15.2,15.2,15.2,2,,106
BFI,2020-12-21 17:36:00,0,0,15.34,15.34,15.34,1,,106
BFI,2020-12-21 17:37:00,0,0,15.3,15.3,15.3,3,,106
BFI,2020-12-21 17:38:00,0,0,15.3,15.3,15.3,,,106
BFI,2020-12-21 17:39:00,0,0,15.37,15.37,15.37,11,,106
BFI,2020-12-21 17:40:00,0,0,15.3,15.3,15.3,2,,106
BFI,2020-12-21 17:41:00,0,0,15.35,15.35,15.35,4,,106
BFI,2020-12-21 17:42:00,0,0,15.45,15.45,15.45,8,,106
BFI,2020-12-21 17:43:00,0,0,15.47,15.47,15.47,,,106
BFI,2020-12-21 17:44:00,0,0,15.35,15.35,15.35,8,,106
BFI,2020-12-21 17:45:00,0,0,15.41,15.41,15.41,12,,106
BFI,2020-12-21 17:46:00,0,0,15.35,15.35,15.35,1,,106
BFI,2020-12-21 17:47:00,0,0,15.32,15.32,15.32,1,,106
BFI,2020-12-21 17:48:00,0,0,15.33,15.33,15.33,7,,106
BFI,2020-12-21 17:49:00,0,0,15.29,15.29,15.29,,,106
BFI,2020-12-21 17:50:00,0,0,15.28,15.28,15.28,1,,106
BFI,2020-12-21 17:51:00,0,0,15.28,15.28,15.28,,,106
BFI,2020-12-21 17:52:00,0,0,15.28,15.28,15.28,4,,106
BFI,2020-12-21 17:53:00,0,0,15.13,15.13,15.13,3,,106
BFI,2020-12-21 17:54:00,0,0,15.1,15.1,15.1,1,,106
BFI,2020-12-21 17:55:00,0,0,15.1,15.1,15.1,,,106
BFI,2020-12-21 17:56:00,0,0,15.23,15.23,15.23,10,,106
BFI,2020-12-21 17:57:00,0,0,15.25,15.25,15.25,,,106
BFI,2020-12-21 17:58:00,0,0,15.24,15.24,15.24,1,,106
BFI,2020-12-21 17:59:00,0,0,15.24,15.24,15.24,,,106
BFI,2020-12-21 18:00:00,0,0,15.34,15.34,15.34,21,,106
BFI,2020-12-21 18:01:00,0,0,15.25,15.25,15.25,1,,106
BFI,2020-12-21 18:02:00,0,0,15.25,15.25,15.25,,,106
BFI,2020-12-21 18:03:00,0,0,15.25,15.25,15.25,,,106
BFI,2020-12-21 18:04:00,0,0,15.27,15.27,15.27,1,,106
BFI,2020-12-21 18:05:00,0,0,15.35,15.35,15.35,1,,106
BFI,2020-12-21 18:06:00,0,0,15.35,15.35,15.35,,,106
BFI,2020-12-21 18:07:00,0,0,15.25,15.25,15.25,37,,106
BFI,2020-12-21 18:08:00,0,0,15.14,15.14,15.14,1,,106
BFI,2020-12-21 18:09:00,0,0,15.14,15.14,15.14,,,106
BFI,2020-12-21 18:10:00,0,0,15.21,15.21,15.21,3,,106
BFI,2020-12-21 18:11:00,0,0,15.21,15.21,15.21,,,106
BFI,2020-12-21 18:12:00,0,0,15.21,15.21,15.21,,,106
BFI,2020-12-21 18:13:00,0,0,15.21,15.21,15.21,4,,106
BFI,2020-12-21 18:14:00,0,0,15.21,15.21,15.21,1,,106
BFI,2020-12-21 18:15:00,0,0,15.21,15.21,15.21,,,106
BFI,2020-12-21 18:16:00,0,0,15.21,15.21,15.21,,,106
BFI,2020-12-21 18:17:00,0,0,15.14,15.14,15.14,1,,106
BFI,2020-12-21 18:18:00,0,0,15.15,15.15,15.15,,,106
BFI,2020-12-21 18:19:00,0,0,15.14,15.14,15.14,1,,106
BFI,2020-12-21 18:20:00,0,0,15.14,15.14,15.14,,,106
BFI,2020-12-21 18:21:00,0,0,15.13,15.13,15.13,1,,106
BFI,2020-12-21 18:22:00,0,0,15.14,15.14,15.14,3,,106
BFI,2020-12-21 18:23:00,0,0,15.24,15.24,15.24,,,106
BFI,2020-12-21 18:24:00,0,0,15.24,15.24,15.24,,,106
BFI,2020-12-21 18:25:00,0,0,15.24,15.24,15.24,,,106
BFI,2020-12-21 18:26:00,0,0,15.2,15.2,15.2,2,,106
BFI,2020-12-21 18:27:00,0,0,15.2,15.2,15.2,2,,106
BFI,2020-12-21 18:28:00,0,0,15.2,15.2,15.2,,,106
BFI,2020-12-21 18:29:00,0,0,15.2,15.2,15.2,,,106
BFI,2020-12-21 18:30:00,0,0,15.21,15.21,15.21,4,,106
BFI,2020-12-21 18:31:00,0,0,15.22,15.22,15.22,2,,106
BFI,2020-12-21 18:32:00,0,0,15.27,15.27,15.27,10,,106
BFI,2020-12-21 18:33:00,0,0,15.29,15.29,15.29,,,106
BFI,2020-12-21 18:34:00,0,0,15.34,15.34,15.34,8,,106
BFI,2020-12-21 18:35:00,0,0,15.3,15.3,15.3,,,106
BFI,2020-12-21 18:36:00,0,0,15.33,15.33,15.33,3,,106
BFI,2020-12-21 18:37:00,0,0,15.29,15.29,15.29,3,,106
BFI,2020-12-21 18:38:00,0,0,15.29,15.29,15.29,,,106
BFI,2020-12-21 18:39:00,0,0,15.29,15.29,15.29,,,106
BFI,2020-12-21 18:40:00,0,0,15.22,15.22,15.22,19,,106
BFI,2020-12-21 18:41:00,0,0,15.22,15.22,15.22,,,106
BFI,2020-12-21 18:42:00,0,0,15.3,15.3,15.3,2,,106
BFI,2020-12-21 18:43:00,0,0,15.3,15.3,15.3,8,,106
BFI,2020-12-21 18:44:00,0,0,15.3,15.3,15.3,3,,106
BFI,2020-12-21 18:45:00,0,0,15.3,15.3,15.3,,,106
BFI,2020-12-21 18:46:00,0,0,15.3,15.3,15.3,4,,106
BFI,2020-12-21 18:47:00,0,0,15.29,15.29,15.29,13,,106
BFI,2020-12-21 18:48:00,0,0,15.23,15.23,15.23,7,,106
BFI,2020-12-21 18:49:00,0,0,15.18,15.18,15.18,1,,106
BFI,2020-12-21 18:50:00,0,0,15.18,15.18,15.18,,,106
BFI,2020-12-21 18:51:00,0,0,15.18,15.18,15.18,,,106
BFI,2020-12-21 18:52:00,0,0,15.22,15.22,15.22,1,,106
BFI,2020-12-21 18:53:00,0,0,15.22,15.22,15.22,,,106
BFI,2020-12-21 18:54:00,0,0,15.25,15.25,15.25,2,,106
BFI,2020-12-21 18:55:00,0,0,15.22,15.22,15.22,10,,106
BFI,2020-12-21 18:56:00,0,0,15.14,15.14,15.14,1,,106
BFI,2020-12-21 18:57:00,0,0,15.17,15.17,15.17,2,,106
BFI,2020-12-21 18:58:00,0,0,15.15,15.15,15.15,,,106
BFI,2020-12-21 18:59:00,0,0,15.2,15.2,15.2,1,,106
BFI,2020-12-21 19:00:00,0,0,15.18,15.18,15.18,3,,106
BFI,2020-12-21 19:01:00,0,0,15.15,15.15,15.15,,,106
BFI,2020-12-21 19:02:00,0,0,15.16,15.16,15.16,2,,106
BFI,2020-12-21 19:03:00,0,0,15.19,15.19,15.19,47,,106
BFI,2020-12-21 19:04:00,0,0,15.25,15.25,15.25,,,106
BFI,2020-12-21 19:05:00,0,0,15.25,15.25,15.25,,,106
BFI,2020-12-21 19:06:00,0,0,15.25,15.25,15.25,35,,106
BFI,2020-12-21 19:07:00,0,0,15.26,15.26,15.26,11,,106
BFI,2020-12-21 19:08:00,0,0,15.24,15.24,15.24,116,,106
BFI,2020-12-21 19:09:00,0,0,15.24,15.24,15.24,20,,106
BFI,2020-12-21 19:10:00,0,0,15.24,15.24,15.24,,,106
BFI,2020-12-21 19:11:00,0,0,15.24,15.24,15.24,,,106
BFI,2020-12-21 19:12:00,0,0,15.24,15.24,15.24,,,106
BFI,2020-12-21 19:13:00,0,0,15.25,15.25,15.25,1,,106
BFI,2020-12-21 19:14:00,0,0,15.25,15.25,15.25,1,,106
BFI,2020-12-21 19:15:00,0,0,15.25,15.25,15.25,,,106
BFI,2020-12-21 19:16:00,0,0,15.22,15.22,15.22,2,,106
BFI,2020-12-21 19:17:00,0,0,15.32,15.32,15.32,1,,106
BFI,2020-12-21 19:18:00,0,0,15.32,15.32,15.32,,,106
BFI,2020-12-21 19:19:00,0,0,15.32,15.32,15.32,,,106
BFI,2020-12-21 19:20:00,0,0,15.32,15.32,15.32,,,106
BFI,2020-12-21 19:21:00,0,0,15.32,15.32,15.32,,,106
BFI,2020-12-21 19:22:00,0,0,15.32,15.32,15.32,,,106
BFI,2020-12-21 19:23:00,0,0,15.15,15.15,15.15,1,,106
BFI,2020-12-21 19:24:00,0,0,15.35,15.35,15.35,2,,106
BFI,2020-12-21 19:25:00,0,0,15.26,15.26,15.26,1,,106
BFI,2020-12-21 19:26:00,0,0,15.26,15.26,15.26,,,106
BFI,2020-12-21 19:27:00,0,0,15.26,15.26,15.26,,,106
BFI,2020-12-21 19:28:00,0,0,15.26,15.26,15.26,,,106
BFI,2020-12-21 19:29:00,0,0,15.26,15.26,15.26,,,106
BFI,2020-12-21 19:30:00,0,0,15.26,15.26,15.26,,,106
BFI,2020-12-21 19:31:00,0,0,15.26,15.26,15.26,17,,106
BFI,2020-12-21 19:32:00,0,0,15.26,15.26,15.26,1,,106
BFI,2020-12-21 19:33:00,0,0,15.26,15.26,15.26,,,106
BFI,2020-12-21 19:34:00,0,0,15.26,15.26,15.26,,,106
BFI,2020-12-21 19:35:00,0,0,15.3,15.3,15.3,4,,106
BFI,2020-12-21 19:36:00,0,0,15.33,15.33,15.33,1,,106
BFI,2020-12-21 19:37:00,0,0,15.33,15.33,15.33,,,106
BFI,2020-12-21 19:38:00,0,0,15.33,15.33,15.33,,,106
BFI,2020-12-21 19:39:00,0,0,15.26,15.26,15.26,2,,106
BFI,2020-12-21 19:40:00,0,0,15.33,15.33,15.33,3,,106
BFI,2020-12-21 19:41:00,0,0,15.33,15.33,15.33,,,106
BFI,2020-12-21 19:42:00,0,0,15.29,15.29,15.29,1,,106
BFI,2020-12-21 19:43:00,0,0,15.29,15.29,15.29,1,,106
BFI,2020-12-21 19:44:00,0,0,15.29,15.29,15.29,1,,106
BFI,2020-12-21 19:45:00,0,0,15.3,15.3,15.3,9,,106
BFI,2020-12-21 19:46:00,0,0,15.31,15.31,15.31,22,,106
BFI,2020-12-21 19:47:00,0,0,15.3,15.3,15.3,1,,106
BFI,2020-12-21 19:48:00,0,0,15.3,15.3,15.3,,,106
BFI,2020-12-21 19:49:00,0,0,15.34,15.34,15.34,2,,106
BFI,2020-12-21 19:50:00,0,0,15.33,15.33,15.33,,,106
BFI,2020-12-21 19:51:00,0,0,15.33,15.33,15.33,,,106
BFI,2020-12-21 19:52:00,0,0,15.33,15.33,15.33,,,106
BFI,2020-12-21 19:53:00,0,0,15.33,15.33,15.33,,,106
BFI,2020-12-21 19:54:00,0,0,15.33,15.33,15.33,,,106
BFI,2020-12-21 19:55:00,0,0,15.33,15.33,15.33,3,,106
BFI,2020-12-21 19:56:00,0,0,15.34,15.34,15.34,,,106
BFI,2020-12-21 19:57:00,0,0,15.35,15.35,15.35,27,,106
BFI,2020-12-21 19:58:00,0,0,15.36,15.36,15.36,,,106
BFI,2020-12-21 19:59:00,0,0,15.31,15.31,15.31,10,,106
BFI,2020-12-21 20:00:00,0,0,15.3,15.3,15.3,,,106
BFI,2020-12-21 20:01:00,0,0,15.3,15.3,15.3,,,106
BFI,2020-12-21 20:02:00,0,0,15.3,15.3,15.3,,,106
BFI,2020-12-21 20:03:00,0,0,15.3,15.3,15.3,,,106
BFI,2020-12-21 20:04:00,0,0,15.3,15.3,15.3,,,106
BFI,2020-12-21 20:05:00,0,0,15.3,15.3,15.3,,,106
BFI,2020-12-21 20:06:00,0,0,15.27,15.27,15.27,15,,106
BFI,2020-12-21 20:07:00,0,0,15.26,15.26,15.26,14,,106
BFI,2020-12-21 20:08:00,0,0,15.26,15.26,15.26,,,106
BFI,2020-12-21 20:09:00,0,0,15.26,15.26,15.26,,,106
BFI,2020-12-21 20:10:00,0,0,15.36,15.36,15.36,3,,106
BFI,2020-12-21 20:11:00,0,0,15.38,15.38,15.38,1,,106
BFI,2020-12-21 20:12:00,0,0,15.39,15.39,15.39,25,,106
BFI,2020-12-21 20:13:00,0,0,15.41,15.41,15.41,4,,106
BFI,2020-12-21 20:14:00,0,0,15.44,15.44,15.44,,,106
BFI,2020-12-21 20:15:00,0,0,15.44,15.44,15.44,4,,106
BFI,2020-12-21 20:16:00,0,0,15.38,15.38,15.38,4,,106
BFI,2020-12-21 20:17:00,0,0,15.37,15.37,15.37,1,,106
BFI,2020-12-21 20:18:00,0,0,15.35,15.35,15.35,1,,106
BFI,2020-12-21 20:19:00,0,0,15.42,15.42,15.42,6,,106
BFI,2020-12-21 20:20:00,0,0,15.44,15.44,15.44,,,106
BFI,2020-12-21 20:21:00,0,0,15.44,15.44,15.44,,,106
BFI,2020-12-21 20:22:00,0,0,15.47,15.47,15.47,4,,106
BFI,2020-12-21 20:23:00,0,0,15.5,15.5,15.5,6,,106
BFI,2020-12-21 20:24:00,0,0,15.5,15.5,15.5,,,106
BFI,2020-12-21 20:25:00,0,0,15.5,15.5,15.5,,,106
BFI,2020-12-21 20:26:00,0,0,15.43,15.43,15.43,3,,106
BFI,2020-12-21 20:27:00,0,0,15.43,15.43,15.43,,,106
BFI,2020-12-21 20:28:00,0,0,15.43,15.43,15.43,,,106
BFI,2020-12-21 20:29:00,0,0,15.43,15.43,15.43,,,106
BFI,2020-12-21 20:30:00,0,0,15.4,15.4,15.4,3,,106
BFI,2020-12-21 20:31:00,0,0,15.41,15.41,15.41,16,,106
BFI,2020-12-21 20:32:00,0,0,15.41,15.41,15.41,4,,106
BFI,2020-12-21 20:33:00,0,0,15.41,15.41,15.41,1,,106
BFI,2020-12-21 20:34:00,0,0,15.42,15.42,15.42,11,,106
BFI,2020-12-21 20:35:00,0,0,15.48,15.48,15.48,,,106
BFI,2020-12-21 20:36:00,0,0,15.48,15.48,15.48,38,,106
BFI,2020-12-21 20:37:00,0,0,15.58,15.58,15.58,46,,106
BFI,2020-12-21 20:38:00,0,0,15.46,15.46,15.46,4,,106
