Symbol,Date,Close,Open,Bid,Ask,Last,Volume,AvgVolume,VolumeFirstMinute
QRTEP,2020-11-04 20:10:00,98.0,98.52,98.48,98.48,98.48,,1.95,1
QRTEP,2020-11-04 20:11:00,98.0,98.52,98.48,98.48,98.48,,1.95,1
QRTEP,2020-11-04 20:12:00,98.0,98.52,98.48,98.48,98.48,,1.95,1
QRTEP,2020-11-04 20:13:00,98.0,98.52,98.48,98.48,98.48,,1.95,1
QRTEP,2020-11-04 20:14:00,98.0,98.52,98.48,98.48,98.48,,1.95,1
QRTEP,2020-11-04 20:15:00,98.0,98.52,98.48,98.48,98.48,,1.95,1
QRTEP,2020-11-04 20:16:00,98.0,98.52,98.48,98.48,98.48,,1.95,1
QRTEP,2020-11-04 20:17:00,98.0,98.52,98.48,98.48,98.48,,1.95,1
QRTEP,2020-11-04 20:18:00,98.0,98.52,98.48,98.48,98.48,,1.95,1
QRTEP,2020-11-04 20:19:00,98.0,98.52,98.43,98.43,98.43,5,1.95,1
QRTEP,2020-11-04 20:20:00,98.0,98.52,98.39,98.39,98.39,,1.95,1
QRTEP,2020-11-04 20:21:00,98.0,98.52,98.39,98.39,98.39,,1.95,1
QRTEP,2020-11-04 20:22:00,98.0,98.52,98.39,98.39,98.39,,1.95,1
QRTEP,2020-11-04 20:23:00,98.0,98.52,98.36,98.36,98.36,3,1.95,1
QRTEP,2020-11-04 20:24:00,98.0,98.52,98.36,98.36,98.36,2,1.95,1
QRTEP,2020-11-04 20:25:00,98.0,98.52,98.42,98.42,98.42,9,1.95,1
QRTEP,2020-11-04 20:26:00,98.0,98.52,98.42,98.42,98.42,,1.95,1
QRTEP,2020-11-04 20:27:00,98.0,98.52,98.42,98.42,98.42,1,1.95,1
QRTEP,2020-11-04 20:28:00,98.0,98.52,98.42,98.42,98.42,3,1.95,1
QRTEP,2020-11-04 20:29:00,98.0,98.52,98.42,98.42,98.42,3,1.95,1
QRTEP,2020-11-04 20:30:00,98.0,98.52,98.4,98.4,98.4,9,1.95,1
QRTEP,2020-11-04 20:31:00,98.0,98.52,98.38,98.38,98.38,4,1.95,1
QRTEP,2020-11-04 20:32:00,98.0,98.52,98.35,98.35,98.35,1,1.95,1
QRTEP,2020-11-04 20:33:00,98.0,98.52,98.35,98.35,98.35,,1.95,1
QRTEP,2020-11-04 20:34:00,98.0,98.52,98.35,98.35,98.35,,1.95,1
QRTEP,2020-11-04 20:35:00,98.0,98.52,98.36,98.36,98.36,5,1.95,1
QRTEP,2020-11-04 20:36:00,98.0,98.52,98.39,98.39,98.39,6,1.95,1
QRTEP,2020-11-04 20:37:00,98.0,98.52,98.38,98.38,98.38,5,1.95,1
QRTEP,2020-11-04 20:38:00,98.0,98.52,98.39,98.39,98.39,,1.95,1
QRTEP,2020-11-04 20:39:00,98.0,98.52,98.39,98.39,98.39,,1.95,1
QRTEP,2020-11-04 20:40:00,98.0,98.52,98.39,98.39,98.39,,1.95,1
QRTEP,2020-11-04 20:41:00,98.0,98.52,98.39,98.39,98.39,,1.95,1
QRTEP,2020-11-04 20:42:00,98.0,98.52,98.39,98.39,98.39,,1.95,1
QRTEP,2020-11-04 20:43:00,98.0,98.52,98.31,98.31,98.31,1,1.95,1
QRTEP,2020-11-04 20:44:00,98.0,98.52,98.31,98.31,98.31,,1.95,1
QRTEP,2020-11-04 20:45:00,98.0,98.52,98.31,98.31,98.31,,1.95,1
QRTEP,2020-11-04 20:46:00,98.0,98.52,98.31,98.31,98.31,1,1.95,1
QRTEP,2020-11-04 20:47:00,98.0,98.52,98.38,98.38,98.38,6,1.95,1
QRTEP,2020-11-04 20:48:00,98.0,98.52,98.36,98.36,98.36,3,1.95,1
QRTEP,2020-11-04 20:49:00,98.0,98.52,98.39,98.39,98.39,,1.95,1
QRTEP,2020-11-04 20:50:00,98.0,98.52,98.39,98.39,98.39,,1.95,1
QRTEP,2020-11-04 20:51:00,98.0,98.52,98.39,98.39,98.39,,1.95,1
QRTEP,2020-11-04 20:52:00,98.0,98.52,98.39,98.39,98.39,,1.95,1
QRTEP,2020-11-04 20:53:00,98.0,98.52,98.39,98.39,98.39,,1.95,1
QRTEP,2020-11-04 20:54:00,98.0,98.52,98.3,98.3,98.3,2,1.95,1
QRTEP,2020-11-04 20:55:00,98.0,98.52,98.28,98.28,98.28,3,1.95,1
QRTEP,2020-11-04 20:56:00,98.0,98.52,98.3,98.3,98.3,2,1.95,1
QRTEP,2020-11-04 20:57:00,98.0,98.52,98.26,98.26,98.26,5,1.95,1
QRTEP,2020-11-04 20:58:00,98.0,98.52,98.28,98.28,98.28,4,1.95,1
QRTEP,2020-11-04 20:59:00,98.0,98.52,98.19,98.19,98.19,3,1.95,1
QRTEP,2020-11-05 14:30:00,98.15,98.56,98.56,98.56,98.56,1,1.84,1
QRTEP,2020-11-05 14:31:00,98.15,98.56,98.56,98.56,98.56,,1.84,1
QRTEP,2020-11-05 14:32:00,98.15,98.56,98.56,98.56,98.56,,1.84,1
QRTEP,2020-11-05 14:33:00,98.15,98.56,98.56,98.56,98.56,,1.84,1
QRTEP,2020-11-05 14:34:00,98.15,98.56,98.56,98.56,98.56,,1.84,1
QRTEP,2020-11-05 14:35:00,98.15,98.56,98.57,98.57,98.57,18,1.84,1
QRTEP,2020-11-05 14:36:00,98.15,98.56,98.66,98.66,98.66,1,1.84,1
QRTEP,2020-11-05 14:37:00,98.15,98.56,98.66,98.66,98.66,,1.84,1
QRTEP,2020-11-05 14:38:00,98.15,98.56,98.7,98.7,98.7,15,1.84,1
QRTEP,2020-11-05 14:39:00,98.15,98.56,98.63,98.63,98.63,1,1.84,1
QRTEP,2020-11-05 14:40:00,98.15,98.56,98.63,98.63,98.63,,1.84,1
QRTEP,2020-11-05 14:41:00,98.15,98.56,98.63,98.63,98.63,,1.84,1
QRTEP,2020-11-05 14:42:00,98.15,98.56,98.63,98.63,98.63,,1.84,1
QRTEP,2020-11-05 14:43:00,98.15,98.56,98.64,98.64,98.64,10,1.84,1
QRTEP,2020-11-05 14:44:00,98.15,98.56,98.62,98.62,98.62,,1.84,1
QRTEP,2020-11-05 14:45:00,98.15,98.56,98.62,98.62,98.62,,1.84,1
QRTEP,2020-11-05 14:46:00,98.15,98.56,98.66,98.66,98.66,5,1.84,1
QRTEP,2020-11-05 14:47:00,98.15,98.56,98.64,98.64,98.64,27,1.84,1
QRTEP,2020-11-05 14:48:00,98.15,98.56,98.66,98.66,98.66,1,1.84,1
QRTEP,2020-11-05 14:49:00,98.15,98.56,98.61,98.61,98.61,9,1.84,1
QRTEP,2020-11-05 14:50:00,98.15,98.56,98.66,98.66,98.66,5,1.84,1
QRTEP,2020-11-05 14:51:00,98.15,98.56,98.66,98.66,98.66,,1.84,1
QRTEP,2020-11-05 14:52:00,98.15,98.56,98.58,98.58,98.58,9,1.84,1
QRTEP,2020-11-05 14:53:00,98.15,98.56,98.51,98.51,98.51,4,1.84,1
QRTEP,2020-11-05 14:54:00,98.15,98.56,98.49,98.49,98.49,,1.84,1
QRTEP,2020-11-05 14:55:00,98.15,98.56,98.49,98.49,98.49,,1.84,1
QRTEP,2020-11-05 14:56:00,98.15,98.56,98.49,98.49,98.49,,1.84,1
QRTEP,2020-11-05 14:57:00,98.15,98.56,98.49,98.49,98.49,,1.84,1
QRTEP,2020-11-05 14:58:00,98.15,98.56,98.49,98.49,98.49,,1.84,1
QRTEP,2020-11-05 14:59:00,98.15,98.56,98.49,98.49,98.49,,1.84,1
QRTEP,2020-11-05 15:00:00,98.15,98.56,98.49,98.49,98.49,,1.84,1
QRTEP,2020-11-05 15:01:00,98.15,98.56,98.49,98.49,98.49,,1.84,1
QRTEP,2020-11-05 15:02:00,98.15,98.56,98.49,98.49,98.49,,1.84,1
QRTEP,2020-11-05 15:03:00,98.15,98.56,98.49,98.49,98.49,,1.84,1
QRTEP,2020-11-05 15:04:00,98.15,98.56,98.49,98.49,98.49,,1.84,1
QRTEP,2020-11-05 15:05:00,98.15,98.56,98.49,98.49,98.49,,1.84,1
QRTEP,2020-11-05 15:06:00,98.15,98.56,98.49,98.49,98.49,,1.84,1
QRTEP,2020-11-05 15:07:00,98.15,98.56,98.49,98.49,98.49,,1.84,1
QRTEP,2020-11-05 15:08:00,98.15,98.56,98.69,98.69,98.69,5,1.84,1
QRTEP,2020-11-05 15:09:00,98.15,98.56,98.41,98.41,98.41,1,1.84,1
QRTEP,2020-11-05 15:10:00,98.15,98.56,98.41,98.41,98.41,,1.84,1
QRTEP,2020-11-05 15:11:00,98.15,98.56,98.41,98.41,98.41,,1.84,1
QRTEP,2020-11-05 15:12:00,98.15,98.56,98.41,98.41,98.41,,1.84,1
QRTEP,2020-11-05 15:13:00,98.15,98.56,98.41,98.41,98.41,,1.84,1
QRTEP,2020-11-05 15:14:00,98.15,98.56,98.41,98.41,98.41,,1.84,1
QRTEP,2020-11-05 15:15:00,98.15,98.56,98.67,98.67,98.67,3,1.84,1
QRTEP,2020-11-05 15:16:00,98.15,98.56,98.74,98.74,98.74,1,1.84,1
QRTEP,2020-11-05 15:17:00,98.15,98.56,98.74,98.74,98.74,3,1.84,1
QRTEP,2020-11-05 15:18:00,98.15,98.56,98.74,98.74,98.74,,1.84,1
QRTEP,2020-11-05 15:19:00,98.15,98.56,98.74,98.74,98.74,,1.84,1
QRTEP,2020-11-05 15:20:00,98.15,98.56,98.74,98.74,98.74,,1.84,1
QRTEP,2020-11-05 15:21:00,98.15,98.56,98.75,98.75,98.75,3,1.84,1
QRTEP,2020-11-05 15:22:00,98.15,98.56,98.75,98.75,98.75,,1.84,1
QRTEP,2020-11-05 15:23:00,98.15,98.56,98.81,98.81,98.81,5,1.84,1
QRTEP,2020-11-05 15:24:00,98.15,98.56,98.84,98.84,98.84,,1.84,1
QRTEP,2020-11-05 15:25:00,98.15,98.56,98.84,98.84,98.84,,1.84,1
QRTEP,2020-11-05 15:26:00,98.15,98.56,98.84,98.84,98.84,,1.84,1
QRTEP,2020-11-05 15:27:00,98.15,98.56,98.84,98.84,98.84,,1.84,1
QRTEP,2020-11-05 15:28:00,98.15,98.56,98.84,98.84,98.84,,1.84,1
QRTEP,2020-11-05 15:29:00,98.15,98.56,98.84,98.84,98.84,,1.84,1
QRTEP,2020-11-05 15:30:00,98.15,98.56,98.84,98.84,98.84,,1.84,1
QRTEP,2020-11-05 15:31:00,98.15,98.56,98.84,98.84,98.84,,1.84,1
QRTEP,2020-11-05 15:32:00,98.15,98.56,98.84,98.84,98.84,1,1.84,1
QRTEP,2020-11-05 15:33:00,98.15,98.56,98.84,98.84,98.84,,1.84,1
QRTEP,2020-11-05 15:34:00,98.15,98.56,98.84,98.84,98.84,,1.84,1
QRTEP,2020-11-05 15:35:00,98.15,98.56,98.84,98.84,98.84,,1.84,1
QRTEP,2020-11-05 15:36:00,98.15,98.56,98.84,98.84,98.84,,1.84,1
QRTEP,2020-11-05 15:37:00,98.15,98.56,98.92,98.92,98.92,2,1.84,1
QRTEP,2020-11-05 15:38:00,98.15,98.56,98.7,98.7,98.7,3,1.84,1
QRTEP,2020-11-05 15:39:00,98.15,98.56,98.87,98.87,98.87,1,1.84,1
QRTEP,2020-11-05 15:40:00,98.15,98.56,98.87,98.87,98.87,,1.84,1
QRTEP,2020-11-05 15:41:00,98.15,98.56,98.89,98.89,98.89,2,1.84,1
QRTEP,2020-11-05 15:42:00,98.15,98.56,98.89,98.89,98.89,,1.84,1
QRTEP,2020-11-05 15:43:00,98.15,98.56,98.79,98.79,98.79,1,1.84,1
QRTEP,2020-11-05 15:44:00,98.15,98.56,98.79,98.79,98.79,,1.84,1
QRTEP,2020-11-05 15:45:00,98.15,98.56,98.8,98.8,98.8,1,1.84,1
QRTEP,2020-11-05 15:46:00,98.15,98.56,98.8,98.8,98.8,17,1.84,1
QRTEP,2020-11-05 15:47:00,98.15,98.56,98.72,98.72,98.72,2,1.84,1
QRTEP,2020-11-05 15:48:00,98.15,98.56,98.8,98.8,98.8,8,1.84,1
QRTEP,2020-11-05 15:49:00,98.15,98.56,98.8,98.8,98.8,,1.84,1
QRTEP,2020-11-05 15:50:00,98.15,98.56,98.79,98.79,98.79,1,1.84,1
QRTEP,2020-11-05 15:51:00,98.15,98.56,98.8,98.8,98.8,3,1.84,1
QRTEP,2020-11-05 15:52:00,98.15,98.56,98.72,98.72,98.72,9,1.84,1
QRTEP,2020-11-05 15:53:00,98.15,98.56,98.74,98.74,98.74,4,1.84,1
QRTEP,2020-11-05 15:54:00,98.15,98.56,98.64,98.64,98.64,1,1.84,1
QRTEP,2020-11-05 15:55:00,98.15,98.56,98.63,98.63,98.63,,1.84,1
QRTEP,2020-11-05 15:56:00,98.15,98.56,98.63,98.63,98.63,,1.84,1
QRTEP,2020-11-05 15:57:00,98.15,98.56,98.63,98.63,98.63,,1.84,1
QRTEP,2020-11-05 15:58:00,98.15,98.56,98.8,98.8,98.8,5,1.84,1
QRTEP,2020-11-05 15:59:00,98.15,98.56,98.8,98.8,98.8,,1.84,1
QRTEP,2020-11-05 16:00:00,98.15,98.56,98.8,98.8,98.8,,1.84,1
QRTEP,2020-11-05 16:01:00,98.15,98.56,98.8,98.8,98.8,,1.84,1
QRTEP,2020-11-05 16:02:00,98.15,98.56,98.9,98.9,98.9,5,1.84,1
QRTEP,2020-11-05 16:03:00,98.15,98.56,98.97,98.97,98.97,2,1.84,1
QRTEP,2020-11-05 16:04:00,98.15,98.56,98.99,98.99,98.99,3,1.84,1
QRTEP,2020-11-05 16:05:00,98.15,98.56,98.99,98.99,98.99,,1.84,1
QRTEP,2020-11-05 16:06:00,98.15,98.56,98.99,98.99,98.99,,1.84,1
QRTEP,2020-11-05 16:07:00,98.15,98.56,98.99,98.99,98.99,,1.84,1
QRTEP,2020-11-05 16:08:00,98.15,98.56,98.99,98.99,98.99,,1.84,1
QRTEP,2020-11-05 16:09:00,98.15,98.56,98.99,98.99,98.99,,1.84,1
QRTEP,2020-11-05 16:10:00,98.15,98.56,98.99,98.99,98.99,,1.84,1
QRTEP,2020-11-05 16:11:00,98.15,98.56,98.99,98.99,98.99,,1.84,1
QRTEP,2020-11-05 16:12:00,98.15,98.56,98.99,98.99,98.99,,1.84,1
QRTEP,2020-11-05 16:13:00,98.15,98.56,98.99,98.99,98.99,,1.84,1
QRTEP,2020-11-05 16:14:00,98.15,98.56,98.99,98.99,98.99,,1.84,1
QRTEP,2020-11-05 16:15:00,98.15,98.56,99.12,99.12,99.12,2,1.84,1
QRTEP,2020-11-05 16:16:00,98.15,98.56,99.07,99.07,99.07,1,1.84,1
QRTEP,2020-11-05 16:17:00,98.15,98.56,99.07,99.07,99.07,,1.84,1
QRTEP,2020-11-05 16:18:00,98.15,98.56,99.07,99.07,99.07,,1.84,1
QRTEP,2020-11-05 16:19:00,98.15,98.56,99.07,99.07,99.07,,1.84,1
QRTEP,2020-11-05 16:20:00,98.15,98.56,99.07,99.07,99.07,,1.84,1
QRTEP,2020-11-05 16:21:00,98.15,98.56,99.07,99.07,99.07,,1.84,1
QRTEP,2020-11-05 16:22:00,98.15,98.56,99.11,99.11,99.11,4,1.84,1
QRTEP,2020-11-05 16:23:00,98.15,98.56,99.12,99.12,99.12,,1.84,1
QRTEP,2020-11-05 16:24:00,98.15,98.56,99.12,99.12,99.12,,1.84,1
QRTEP,2020-11-05 16:25:00,98.15,98.56,99.12,99.12,99.12,,1.84,1
QRTEP,2020-11-05 16:26:00,98.15,98.56,99.01,99.01,99.01,19,1.84,1
QRTEP,2020-11-05 16:27:00,98.15,98.56,99.01,99.01,99.01,,1.84,1
QRTEP,2020-11-05 16:28:00,98.15,98.56,99.01,99.01,99.01,,1.84,1
QRTEP,2020-11-05 16:29:00,98.15,98.56,99.01,99.01,99.01,,1.84,1
QRTEP,2020-11-05 16:30:00,98.15,98.56,99.01,99.01,99.01,,1.84,1
QRTEP,2020-11-05 16:31:00,98.15,98.56,99.01,99.01,99.01,,1.84,1
QRTEP,2020-11-05 16:32:00,98.15,98.56,99.01,99.01,99.01,,1.84,1
QRTEP,2020-11-05 16:33:00,98.15,98.56,99.01,99.01,99.01,,1.84,1
QRTEP,2020-11-05 16:34:00,98.15,98.56,99.01,99.01,99.01,,1.84,1
QRTEP,2020-11-05 16:35:00,98.15,98.56,99.01,99.01,99.01,,1.84,1
QRTEP,2020-11-05 16:36:00,98.15,98.56,99.01,99.01,99.01,,1.84,1
QRTEP,2020-11-05 16:37:00,98.15,98.56,99.01,99.01,99.01,,1.84,1
QRTEP,2020-11-05 16:38:00,98.15,98.56,99.01,99.01,99.01,,1.84,1
QRTEP,2020-11-05 16:39:00,98.15,98.56,99.01,99.01,99.01,2,1.84,1
QRTEP,2020-11-05 16:40:00,98.15,98.56,99.01,99.01,99.01,,1.84,1
QRTEP,2020-11-05 16:41:00,98.15,98.56,99.01,99.01,99.01,,1.84,1
QRTEP,2020-11-05 16:42:00,98.15,98.56,99.01,99.01,99.01,,1.84,1
QRTEP,2020-11-05 16:43:00,98.15,98.56,99.01,99.01,99.01,,1.84,1
QRTEP,2020-11-05 16:44:00,98.15,98.56,99.01,99.01,99.01,,1.84,1
QRTEP,2020-11-05 16:45:00,98.15,98.56,98.9,98.9,98.9,2,1.84,1
QRTEP,2020-11-05 16:46:00,98.15,98.56,98.9,98.9,98.9,,1.84,1
QRTEP,2020-11-05 16:47:00,98.15,98.56,98.9,98.9,98.9,,1.84,1
QRTEP,2020-11-05 16:48:00,98.15,98.56,98.97,98.97,98.97,3,1.84,1
QRTEP,2020-11-05 16:49:00,98.15,98.56,98.97,98.97,98.97,2,1.84,1
QRTEP,2020-11-05 16:50:00,98.15,98.56,99.0,99.0,99.0,,1.84,1
QRTEP,2020-11-05 16:51:00,98.15,98.56,99.0,99.0,99.0,,1.84,1
QRTEP,2020-11-05 16:52:00,98.15,98.56,99.0,99.0,99.0,,1.84,1
QRTEP,2020-11-05 16:53:00,98.15,98.56,99.0,99.0,99.0,,1.84,1
QRTEP,2020-11-05 16:54:00,98.15,98.56,99.0,99.0,99.0,,1.84,1
QRTEP,2020-11-05 16:55:00,98.15,98.56,99.0,99.0,99.0,,1.84,1
QRTEP,2020-11-05 16:56:00,98.15,98.56,99.0,99.0,99.0,,1.84,1
QRTEP,2020-11-05 16:57:00,98.15,98.56,99.0,99.0,99.0,,1.84,1
QRTEP,2020-11-05 16:58:00,98.15,98.56,99.0,99.0,99.0,,1.84,1
QRTEP,2020-11-05 16:59:00,98.15,98.56,99.0,99.0,99.0,,1.84,1
QRTEP,2020-11-05 17:00:00,98.15,98.56,99.0,99.0,99.0,,1.84,1
QRTEP,2020-11-05 17:01:00,98.15,98.56,99.0,99.0,99.0,,1.84,1
QRTEP,2020-11-05 17:02:00,98.15,98.56,99.0,99.0,99.0,,1.84,1
QRTEP,2020-11-05 17:03:00,98.15,98.56,99.0,99.0,99.0,,1.84,1
QRTEP,2020-11-05 17:04:00,98.15,98.56,99.0,99.0,99.0,,1.84,1
QRTEP,2020-11-05 17:05:00,98.15,98.56,99.0,99.0,99.0,,1.84,1
QRTEP,2020-11-05 17:06:00,98.15,98.56,99.0,99.0,99.0,,1.84,1
QRTEP,2020-11-05 17:07:00,98.15,98.56,99.0,99.0,99.0,,1.84,1
QRTEP,2020-11-05 17:08:00,98.15,98.56,99.0,99.0,99.0,,1.84,1
QRTEP,2020-11-05 17:09:00,98.15,98.56,99.0,99.0,99.0,,1.84,1
QRTEP,2020-11-05 17:10:00,98.15,98.56,99.0,99.0,99.0,,1.84,1
QRTEP,2020-11-05 17:11:00,98.15,98.56,99.0,99.0,99.0,,1.84,1
QRTEP,2020-11-05 17:12:00,98.15,98.56,99.0,99.0,99.0,,1.84,1
QRTEP,2020-11-05 17:13:00,98.15,98.56,99.0,99.0,99.0,,1.84,1
QRTEP,2020-11-05 17:14:00,98.15,98.56,99.0,99.0,99.0,,1.84,1
QRTEP,2020-11-05 17:15:00,98.15,98.56,99.0,99.0,99.0,,1.84,1
QRTEP,2020-11-05 17:16:00,98.15,98.56,99.0,99.0,99.0,,1.84,1
QRTEP,2020-11-05 17:17:00,98.15,98.56,98.91,98.91,98.91,1,1.84,1
QRTEP,2020-11-05 17:18:00,98.15,98.56,98.91,98.91,98.91,,1.84,1
QRTEP,2020-11-05 17:19:00,98.15,98.56,98.91,98.91,98.91,,1.84,1
QRTEP,2020-11-05 17:20:00,98.15,98.56,98.91,98.91,98.91,,1.84,1
QRTEP,2020-11-05 17:21:00,98.15,98.56,98.91,98.91,98.91,,1.84,1
QRTEP,2020-11-05 17:22:00,98.15,98.56,98.91,98.91,98.91,,1.84,1
QRTEP,2020-11-05 17:23:00,98.15,98.56,98.96,98.96,98.96,2,1.84,1
QRTEP,2020-11-05 17:24:00,98.15,98.56,98.96,98.96,98.96,,1.84,1
QRTEP,2020-11-05 17:25:00,98.15,98.56,98.96,98.96,98.96,,1.84,1
QRTEP,2020-11-05 17:26:00,98.15,98.56,98.99,98.99,98.99,8,1.84,1
QRTEP,2020-11-05 17:27:00,98.15,98.56,99.01,99.01,99.01,,1.84,1
QRTEP,2020-11-05 17:28:00,98.15,98.56,99.01,99.01,99.01,,1.84,1
QRTEP,2020-11-05 17:29:00,98.15,98.56,98.99,98.99,98.99,21,1.84,1
QRTEP,2020-11-05 17:30:00,98.15,98.56,99.01,99.01,99.01,,1.84,1
QRTEP,2020-11-05 17:31:00,98.15,98.56,99.01,99.01,99.01,,1.84,1
QRTEP,2020-11-05 17:32:00,98.15,98.56,99.01,99.01,99.01,,1.84,1
QRTEP,2020-11-05 17:33:00,98.15,98.56,99.01,99.01,99.01,,1.84,1
QRTEP,2020-11-05 17:34:00,98.15,98.56,99.01,99.01,99.01,,1.84,1
QRTEP,2020-11-05 17:35:00,98.15,98.56,99.01,99.01,99.01,,1.84,1
QRTEP,2020-11-05 17:36:00,98.15,98.56,99.01,99.01,99.01,,1.84,1
QRTEP,2020-11-05 17:37:00,98.15,98.56,99.01,99.01,99.01,,1.84,1
QRTEP,2020-11-05 17:38:00,98.15,98.56,98.98,98.98,98.98,3,1.84,1
QRTEP,2020-11-05 17:39:00,98.15,98.56,99.01,99.01,99.01,3,1.84,1
QRTEP,2020-11-05 17:40:00,98.15,98.56,98.97,98.97,98.97,2,1.84,1
QRTEP,2020-11-05 17:41:00,98.15,98.56,99.0,99.0,99.0,,1.84,1
QRTEP,2020-11-05 17:42:00,98.15,98.56,99.0,99.0,99.0,,1.84,1
QRTEP,2020-11-05 17:43:00,98.15,98.56,98.9,98.9,98.9,4,1.84,1
QRTEP,2020-11-05 17:44:00,98.15,98.56,99.01,99.01,99.01,11,1.84,1
QRTEP,2020-11-05 17:45:00,98.15,98.56,99.0,99.0,99.0,3,1.84,1
QRTEP,2020-11-05 17:46:00,98.15,98.56,99.01,99.01,99.01,,1.84,1
QRTEP,2020-11-05 17:47:00,98.15,98.56,99.01,99.01,99.01,,1.84,1
QRTEP,2020-11-05 17:48:00,98.15,98.56,99.01,99.01,99.01,,1.84,1
QRTEP,2020-11-05 17:49:00,98.15,98.56,99.01,99.01,99.01,,1.84,1
QRTEP,2020-11-05 17:50:00,98.15,98.56,99.01,99.01,99.01,,1.84,1
QRTEP,2020-11-05 17:51:00,98.15,98.56,99.01,99.01,99.01,,1.84,1
QRTEP,2020-11-05 17:52:00,98.15,98.56,99.01,99.01,99.01,,1.84,1
QRTEP,2020-11-05 17:53:00,98.15,98.56,99.01,99.01,99.01,,1.84,1
QRTEP,2020-11-05 17:54:00,98.15,98.56,99.0,99.0,99.0,5,1.84,1
QRTEP,2020-11-05 17:55:00,98.15,98.56,99.0,99.0,99.0,,1.84,1
QRTEP,2020-11-05 17:56:00,98.15,98.56,99.0,99.0,99.0,,1.84,1
QRTEP,2020-11-05 17:57:00,98.15,98.56,99.0,99.0,99.0,,1.84,1
QRTEP,2020-11-05 17:58:00,98.15,98.56,99.0,99.0,99.0,,1.84,1
QRTEP,2020-11-05 17:59:00,98.15,98.56,99.0,99.0,99.0,,1.84,1
QRTEP,2020-11-05 18:00:00,98.15,98.56,99.0,99.0,99.0,,1.84,1
QRTEP,2020-11-05 18:01:00,98.15,98.56,99.0,99.0,99.0,,1.84,1
QRTEP,2020-11-05 18:02:00,98.15,98.56,99.0,99.0,99.0,,1.84,1
QRTEP,2020-11-05 18:03:00,98.15,98.56,99.0,99.0,99.0,,1.84,1
QRTEP,2020-11-05 18:04:00,98.15,98.56,99.0,99.0,99.0,,1.84,1
QRTEP,2020-11-05 18:05:00,98.15,98.56,99.0,99.0,99.0,,1.84,1
QRTEP,2020-11-05 18:06:00,98.15,98.56,99.0,99.0,99.0,,1.84,1
QRTEP,2020-11-05 18:07:00,98.15,98.56,99.0,99.0,99.0,,1.84,1
QRTEP,2020-11-05 18:08:00,98.15,98.56,99.0,99.0,99.0,,1.84,1
QRTEP,2020-11-05 18:09:00,98.15,98.56,99.0,99.0,99.0,,1.84,1
QRTEP,2020-11-05 18:10:00,98.15,98.56,99.0,99.0,99.0,,1.84,1
QRTEP,2020-11-05 18:11:00,98.15,98.56,99.0,99.0,99.0,,1.84,1
QRTEP,2020-11-05 18:12:00,98.15,98.56,99.0,99.0,99.0,,1.84,1
QRTEP,2020-11-05 18:13:00,98.15,98.56,99.0,99.0,99.0,,1.84,1
QRTEP,2020-11-05 18:14:00,98.15,98.56,99.0,99.0,99.0,,1.84,1
QRTEP,2020-11-05 18:15:00,98.15,98.56,99.04,99.04,99.04,8,1.84,1
QRTEP,2020-11-05 18:16:00,98.15,98.56,98.9,98.9,98.9,2,1.84,1
QRTEP,2020-11-05 18:17:00,98.15,98.56,99.04,99.04,99.04,5,1.84,1
QRTEP,2020-11-05 18:18:00,98.15,98.56,99.04,99.04,99.04,,1.84,1
QRTEP,2020-11-05 18:19:00,98.15,98.56,99.04,99.04,99.04,,1.84,1
QRTEP,2020-11-05 18:20:00,98.15,98.56,99.04,99.04,99.04,,1.84,1
QRTEP,2020-11-05 18:21:00,98.15,98.56,99.04,99.04,99.04,,1.84,1
QRTEP,2020-11-05 18:22:00,98.15,98.56,99.04,99.04,99.04,,1.84,1
QRTEP,2020-11-05 18:23:00,98.15,98.56,99.0,99.0,99.0,2,1.84,1
QRTEP,2020-11-05 18:24:00,98.15,98.56,99.0,99.0,99.0,,1.84,1
QRTEP,2020-11-05 18:25:00,98.15,98.56,99.0,99.0,99.0,,1.84,1
QRTEP,2020-11-05 18:26:00,98.15,98.56,99.0,99.0,99.0,,1.84,1
QRTEP,2020-11-05 18:27:00,98.15,98.56,99.0,99.0,99.0,,1.84,1
QRTEP,2020-11-05 18:28:00,98.15,98.56,99.0,99.0,99.0,,1.84,1
QRTEP,2020-11-05 18:29:00,98.15,98.56,99.0,99.0,99.0,,1.84,1
QRTEP,2020-11-05 18:30:00,98.15,98.56,99.0,99.0,99.0,,1.84,1
QRTEP,2020-11-05 18:31:00,98.15,98.56,99.0,99.0,99.0,,1.84,1
QRTEP,2020-11-05 18:32:00,98.15,98.56,99.0,99.0,99.0,,1.84,1
QRTEP,2020-11-05 18:33:00,98.15,98.56,99.0,99.0,99.0,,1.84,1
QRTEP,2020-11-05 18:34:00,98.15,98.56,99.0,99.0,99.0,,1.84,1
QRTEP,2020-11-05 18:35:00,98.15,98.56,99.0,99.0,99.0,,1.84,1
QRTEP,2020-11-05 18:36:00,98.15,98.56,99.0,99.0,99.0,,1.84,1
QRTEP,2020-11-05 18:37:00,98.15,98.56,99.0,99.0,99.0,,1.84,1
QRTEP,2020-11-05 18:38:00,98.15,98.56,99.0,99.0,99.0,,1.84,1
QRTEP,2020-11-05 18:39:00,98.15,98.56,99.0,99.0,99.0,,1.84,1
QRTEP,2020-11-05 18:40:00,98.15,98.56,99.0,99.0,99.0,,1.84,1
