Symbol,Date,Close,Open,Bid,Ask,Last,Volume,AvgVolume,VolumeFirstMinute
WOOF,2021-01-28 15:29:00,26.99,26.56,26.73,26.73,26.73,5,238.28,204
WOOF,2021-01-28 15:30:00,26.99,26.56,26.65,26.65,26.65,25,238.28,204
WOOF,2021-01-28 15:31:00,26.99,26.56,26.6,26.6,26.6,6,238.28,204
WOOF,2021-01-28 15:32:00,26.99,26.56,26.52,26.52,26.52,23,238.28,204
WOOF,2021-01-28 15:33:00,26.99,26.56,26.56,26.56,26.56,67,238.28,204
WOOF,2021-01-28 15:34:00,26.99,26.56,26.67,26.67,26.67,86,238.28,204
WOOF,2021-01-28 15:35:00,26.99,26.56,26.6,26.6,26.6,9,238.28,204
WOOF,2021-01-28 15:36:00,26.99,26.56,26.58,26.58,26.58,8,238.28,204
WOOF,2021-01-28 15:37:00,26.99,26.56,26.58,26.58,26.58,27,238.28,204
WOOF,2021-01-28 15:38:00,26.99,26.56,26.56,26.56,26.56,,238.28,204
WOOF,2021-01-28 15:39:00,26.99,26.56,26.57,26.57,26.57,1,238.28,204
WOOF,2021-01-28 15:40:00,26.99,26.56,26.5,26.5,26.5,69,238.28,204
WOOF,2021-01-28 15:41:00,26.99,26.56,26.44,26.44,26.44,153,238.28,204
WOOF,2021-01-28 15:42:00,26.99,26.56,26.55,26.55,26.55,25,238.28,204
WOOF,2021-01-28 15:43:00,26.99,26.56,26.52,26.52,26.52,12,238.28,204
WOOF,2021-01-28 15:44:00,26.99,26.56,26.55,26.55,26.55,27,238.28,204
WOOF,2021-01-28 15:45:00,26.99,26.56,26.59,26.59,26.59,14,238.28,204
WOOF,2021-01-28 15:46:00,26.99,26.56,26.6,26.6,26.6,112,238.28,204
WOOF,2021-01-28 15:47:00,26.99,26.56,26.65,26.65,26.65,30,238.28,204
WOOF,2021-01-28 15:48:00,26.99,26.56,26.67,26.67,26.67,97,238.28,204
WOOF,2021-01-28 15:49:00,26.99,26.56,26.64,26.64,26.64,108,238.28,204
WOOF,2021-01-28 15:50:00,26.99,26.56,26.61,26.61,26.61,16,238.28,204
WOOF,2021-01-28 15:51:00,26.99,26.56,26.64,26.64,26.64,20,238.28,204
WOOF,2021-01-28 15:52:00,26.99,26.56,26.6,26.6,26.6,16,238.28,204
WOOF,2021-01-28 15:53:00,26.99,26.56,26.52,26.52,26.52,23,238.28,204
WOOF,2021-01-28 15:54:00,26.99,26.56,26.54,26.54,26.54,10,238.28,204
WOOF,2021-01-28 15:55:00,26.99,26.56,26.56,26.56,26.56,10,238.28,204
WOOF,2021-01-28 15:56:00,26.99,26.56,26.55,26.55,26.55,26,238.28,204
WOOF,2021-01-28 15:57:00,26.99,26.56,26.55,26.55,26.55,3,238.28,204
WOOF,2021-01-28 15:58:00,26.99,26.56,26.55,26.55,26.55,22,238.28,204
WOOF,2021-01-28 15:59:00,26.99,26.56,26.5,26.5,26.5,93,238.28,204
WOOF,2021-01-28 16:00:00,26.99,26.56,26.5,26.5,26.5,,238.28,204
WOOF,2021-01-28 16:01:00,26.99,26.56,26.42,26.42,26.42,17,238.28,204
WOOF,2021-01-28 16:02:00,26.99,26.56,26.4,26.4,26.4,154,238.28,204
WOOF,2021-01-28 16:03:00,26.99,26.56,26.3,26.3,26.3,164,238.28,204
WOOF,2021-01-28 16:04:00,26.99,26.56,26.28,26.28,26.28,9,238.28,204
WOOF,2021-01-28 16:05:00,26.99,26.56,26.26,26.26,26.26,75,238.28,204
WOOF,2021-01-28 16:06:00,26.99,26.56,26.28,26.28,26.28,50,238.28,204
WOOF,2021-01-28 16:07:00,26.99,26.56,26.37,26.37,26.37,10,238.28,204
WOOF,2021-01-28 16:08:00,26.99,26.56,26.43,26.43,26.43,28,238.28,204
WOOF,2021-01-28 16:09:00,26.99,26.56,26.43,26.43,26.43,3,238.28,204
WOOF,2021-01-28 16:10:00,26.99,26.56,26.46,26.46,26.46,42,238.28,204
WOOF,2021-01-28 16:11:00,26.99,26.56,26.43,26.43,26.43,13,238.28,204
WOOF,2021-01-28 16:12:00,26.99,26.56,26.43,26.43,26.43,39,238.28,204
WOOF,2021-01-28 16:13:00,26.99,26.56,26.41,26.41,26.41,33,238.28,204
WOOF,2021-01-28 16:14:00,26.99,26.56,26.38,26.38,26.38,8,238.28,204
WOOF,2021-01-28 16:15:00,26.99,26.56,26.36,26.36,26.36,4,238.28,204
WOOF,2021-01-28 16:16:00,26.99,26.56,26.29,26.29,26.29,64,238.28,204
WOOF,2021-01-28 16:17:00,26.99,26.56,26.3,26.3,26.3,25,238.28,204
WOOF,2021-01-28 16:18:00,26.99,26.56,26.3,26.3,26.3,21,238.28,204
WOOF,2021-01-28 16:19:00,26.99,26.56,26.18,26.18,26.18,428,238.28,204
WOOF,2021-01-28 16:20:00,26.99,26.56,26.19,26.19,26.19,278,238.28,204
WOOF,2021-01-28 16:21:00,26.99,26.56,26.23,26.23,26.23,74,238.28,204
WOOF,2021-01-28 16:22:00,26.99,26.56,26.21,26.21,26.21,21,238.28,204
WOOF,2021-01-28 16:23:00,26.99,26.56,26.25,26.25,26.25,81,238.28,204
WOOF,2021-01-28 16:24:00,26.99,26.56,26.23,26.23,26.23,10,238.28,204
WOOF,2021-01-28 16:25:00,26.99,26.56,26.24,26.24,26.24,33,238.28,204
WOOF,2021-01-28 16:26:00,26.99,26.56,26.22,26.22,26.22,6,238.28,204
WOOF,2021-01-28 16:27:00,26.99,26.56,26.21,26.21,26.21,28,238.28,204
WOOF,2021-01-28 16:28:00,26.99,26.56,26.2,26.2,26.2,8,238.28,204
WOOF,2021-01-28 16:29:00,26.99,26.56,26.17,26.17,26.17,33,238.28,204
WOOF,2021-01-28 16:30:00,26.99,26.56,26.17,26.17,26.17,100,238.28,204
WOOF,2021-01-28 16:31:00,26.99,26.56,26.06,26.06,26.06,99,238.28,204
WOOF,2021-01-28 16:32:00,26.99,26.56,26.07,26.07,26.07,71,238.28,204
WOOF,2021-01-28 16:33:00,26.99,26.56,26.11,26.11,26.11,24,238.28,204
WOOF,2021-01-28 16:34:00,26.99,26.56,26.12,26.12,26.12,4,238.28,204
WOOF,2021-01-28 16:35:00,26.99,26.56,26.16,26.16,26.16,22,238.28,204
WOOF,2021-01-28 16:36:00,26.99,26.56,26.17,26.17,26.17,10,238.28,204
WOOF,2021-01-28 16:37:00,26.99,26.56,26.21,26.21,26.21,27,238.28,204
WOOF,2021-01-28 16:38:00,26.99,26.56,26.2,26.2,26.2,25,238.28,204
WOOF,2021-01-28 16:39:00,26.99,26.56,26.22,26.22,26.22,29,238.28,204
WOOF,2021-01-28 16:40:00,26.99,26.56,26.23,26.23,26.23,10,238.28,204
WOOF,2021-01-28 16:41:00,26.99,26.56,26.25,26.25,26.25,15,238.28,204
WOOF,2021-01-28 16:42:00,26.99,26.56,26.29,26.29,26.29,7,238.28,204
WOOF,2021-01-28 16:43:00,26.99,26.56,26.33,26.33,26.33,442,238.28,204
WOOF,2021-01-28 16:44:00,26.99,26.56,26.38,26.38,26.38,2,238.28,204
WOOF,2021-01-28 16:45:00,26.99,26.56,26.3,26.3,26.3,6,238.28,204
WOOF,2021-01-28 16:46:00,26.99,26.56,26.32,26.32,26.32,11,238.28,204
WOOF,2021-01-28 16:47:00,26.99,26.56,26.36,26.36,26.36,6,238.28,204
WOOF,2021-01-28 16:48:00,26.99,26.56,26.35,26.35,26.35,3,238.28,204
WOOF,2021-01-28 16:49:00,26.99,26.56,26.33,26.33,26.33,1,238.28,204
WOOF,2021-01-28 16:50:00,26.99,26.56,26.35,26.35,26.35,7,238.28,204
WOOF,2021-01-28 16:51:00,26.99,26.56,26.34,26.34,26.34,15,238.28,204
WOOF,2021-01-28 16:52:00,26.99,26.56,26.34,26.34,26.34,23,238.28,204
WOOF,2021-01-28 16:53:00,26.99,26.56,26.36,26.36,26.36,5,238.28,204
WOOF,2021-01-28 16:54:00,26.99,26.56,26.31,26.31,26.31,18,238.28,204
WOOF,2021-01-28 16:55:00,26.99,26.56,26.31,26.31,26.31,7,238.28,204
WOOF,2021-01-28 16:56:00,26.99,26.56,26.34,26.34,26.34,19,238.28,204
WOOF,2021-01-28 16:57:00,26.99,26.56,26.29,26.29,26.29,6,238.28,204
WOOF,2021-01-28 16:58:00,26.99,26.56,26.3,26.3,26.3,20,238.28,204
WOOF,2021-01-28 16:59:00,26.99,26.56,26.3,26.3,26.3,5,238.28,204
WOOF,2021-01-28 17:00:00,26.99,26.56,26.29,26.29,26.29,3,238.28,204
WOOF,2021-01-28 17:01:00,26.99,26.56,26.28,26.28,26.28,38,238.28,204
WOOF,2021-01-28 17:02:00,26.99,26.56,26.22,26.22,26.22,5,238.28,204
WOOF,2021-01-28 17:03:00,26.99,26.56,26.21,26.21,26.21,29,238.28,204
WOOF,2021-01-28 17:04:00,26.99,26.56,26.19,26.19,26.19,22,238.28,204
WOOF,2021-01-28 17:05:00,26.99,26.56,26.2,26.2,26.2,6,238.28,204
WOOF,2021-01-28 17:06:00,26.99,26.56,26.2,26.2,26.2,28,238.28,204
WOOF,2021-01-28 17:07:00,26.99,26.56,26.19,26.19,26.19,5,238.28,204
WOOF,2021-01-28 17:08:00,26.99,26.56,26.17,26.17,26.17,5,238.28,204
WOOF,2021-01-28 17:09:00,26.99,26.56,26.18,26.18,26.18,8,238.28,204
WOOF,2021-01-28 17:10:00,26.99,26.56,26.18,26.18,26.18,15,238.28,204
WOOF,2021-01-28 17:11:00,26.99,26.56,26.17,26.17,26.17,8,238.28,204
WOOF,2021-01-28 17:12:00,26.99,26.56,26.15,26.15,26.15,5,238.28,204
WOOF,2021-01-28 17:13:00,26.99,26.56,26.15,26.15,26.15,37,238.28,204
WOOF,2021-01-28 17:14:00,26.99,26.56,26.14,26.14,26.14,32,238.28,204
WOOF,2021-01-28 17:15:00,26.99,26.56,26.13,26.13,26.13,57,238.28,204
WOOF,2021-01-28 17:16:00,26.99,26.56,26.13,26.13,26.13,18,238.28,204
WOOF,2021-01-28 17:17:00,26.99,26.56,26.15,26.15,26.15,17,238.28,204
WOOF,2021-01-28 17:18:00,26.99,26.56,26.17,26.17,26.17,50,238.28,204
WOOF,2021-01-28 17:19:00,26.99,26.56,26.16,26.16,26.16,61,238.28,204
WOOF,2021-01-28 17:20:00,26.99,26.56,26.15,26.15,26.15,17,238.28,204
WOOF,2021-01-28 17:21:00,26.99,26.56,26.2,26.2,26.2,5,238.28,204
WOOF,2021-01-28 17:22:00,26.99,26.56,26.23,26.23,26.23,21,238.28,204
WOOF,2021-01-28 17:23:00,26.99,26.56,26.27,26.27,26.27,16,238.28,204
WOOF,2021-01-28 17:24:00,26.99,26.56,26.28,26.28,26.28,20,238.28,204
WOOF,2021-01-28 17:25:00,26.99,26.56,26.28,26.28,26.28,10,238.28,204
WOOF,2021-01-28 17:26:00,26.99,26.56,26.29,26.29,26.29,54,238.28,204
WOOF,2021-01-28 17:27:00,26.99,26.56,26.3,26.3,26.3,11,238.28,204
WOOF,2021-01-28 17:28:00,26.99,26.56,26.28,26.28,26.28,5,238.28,204
WOOF,2021-01-28 17:29:00,26.99,26.56,26.29,26.29,26.29,2,238.28,204
WOOF,2021-01-28 17:30:00,26.99,26.56,26.3,26.3,26.3,7,238.28,204
WOOF,2021-01-28 17:31:00,26.99,26.56,26.3,26.3,26.3,8,238.28,204
WOOF,2021-01-28 17:32:00,26.99,26.56,26.29,26.29,26.29,6,238.28,204
WOOF,2021-01-28 17:33:00,26.99,26.56,26.26,26.26,26.26,7,238.28,204
WOOF,2021-01-28 17:34:00,26.99,26.56,26.29,26.29,26.29,151,238.28,204
WOOF,2021-01-28 17:35:00,26.99,26.56,26.31,26.31,26.31,4,238.28,204
WOOF,2021-01-28 17:36:00,26.99,26.56,26.35,26.35,26.35,4,238.28,204
WOOF,2021-01-28 17:37:00,26.99,26.56,26.35,26.35,26.35,19,238.28,204
WOOF,2021-01-28 17:38:00,26.99,26.56,26.36,26.36,26.36,5,238.28,204
WOOF,2021-01-28 17:39:00,26.99,26.56,26.35,26.35,26.35,24,238.28,204
WOOF,2021-01-28 17:40:00,26.99,26.56,26.37,26.37,26.37,,238.28,204
WOOF,2021-01-28 17:41:00,26.99,26.56,26.36,26.36,26.36,6,238.28,204
WOOF,2021-01-28 17:42:00,26.99,26.56,26.32,26.32,26.32,8,238.28,204
WOOF,2021-01-28 17:43:00,26.99,26.56,26.3,26.3,26.3,4,238.28,204
WOOF,2021-01-28 17:44:00,26.99,26.56,26.29,26.29,26.29,4,238.28,204
WOOF,2021-01-28 17:45:00,26.99,26.56,26.3,26.3,26.3,23,238.28,204
WOOF,2021-01-28 17:46:00,26.99,26.56,26.3,26.3,26.3,57,238.28,204
WOOF,2021-01-28 17:47:00,26.99,26.56,26.32,26.32,26.32,20,238.28,204
WOOF,2021-01-28 17:48:00,26.99,26.56,26.31,26.31,26.31,7,238.28,204
WOOF,2021-01-28 17:49:00,26.99,26.56,26.31,26.31,26.31,9,238.28,204
WOOF,2021-01-28 17:50:00,26.99,26.56,26.3,26.3,26.3,18,238.28,204
WOOF,2021-01-28 17:51:00,26.99,26.56,26.25,26.25,26.25,3,238.28,204
WOOF,2021-01-28 17:52:00,26.99,26.56,26.27,26.27,26.27,8,238.28,204
WOOF,2021-01-28 17:53:00,26.99,26.56,26.26,26.26,26.26,11,238.28,204
WOOF,2021-01-28 17:54:00,26.99,26.56,26.27,26.27,26.27,17,238.28,204
WOOF,2021-01-28 17:55:00,26.99,26.56,26.29,26.29,26.29,1,238.28,204
WOOF,2021-01-28 17:56:00,26.99,26.56,26.29,26.29,26.29,10,238.28,204
WOOF,2021-01-28 17:57:00,26.99,26.56,26.29,26.29,26.29,6,238.28,204
WOOF,2021-01-28 17:58:00,26.99,26.56,26.32,26.32,26.32,21,238.28,204
WOOF,2021-01-28 17:59:00,26.99,26.56,26.33,26.33,26.33,6,238.28,204
WOOF,2021-01-28 18:00:00,26.99,26.56,26.34,26.34,26.34,17,238.28,204
WOOF,2021-01-28 18:01:00,26.99,26.56,26.39,26.39,26.39,1,238.28,204
WOOF,2021-01-28 18:02:00,26.99,26.56,26.35,26.35,26.35,20,238.28,204
WOOF,2021-01-28 18:03:00,26.99,26.56,26.35,26.35,26.35,1,238.28,204
WOOF,2021-01-28 18:04:00,26.99,26.56,26.36,26.36,26.36,2,238.28,204
WOOF,2021-01-28 18:05:00,26.99,26.56,26.35,26.35,26.35,3,238.28,204
WOOF,2021-01-28 18:06:00,26.99,26.56,26.34,26.34,26.34,3,238.28,204
WOOF,2021-01-28 18:07:00,26.99,26.56,26.29,26.29,26.29,6,238.28,204
WOOF,2021-01-28 18:08:00,26.99,26.56,26.29,26.29,26.29,8,238.28,204
WOOF,2021-01-28 18:09:00,26.99,26.56,26.27,26.27,26.27,4,238.28,204
WOOF,2021-01-28 18:10:00,26.99,26.56,26.22,26.22,26.22,24,238.28,204
WOOF,2021-01-28 18:11:00,26.99,26.56,26.22,26.22,26.22,70,238.28,204
WOOF,2021-01-28 18:12:00,26.99,26.56,26.27,26.27,26.27,4,238.28,204
WOOF,2021-01-28 18:13:00,26.99,26.56,26.22,26.22,26.22,14,238.28,204
WOOF,2021-01-28 18:14:00,26.99,26.56,26.22,26.22,26.22,17,238.28,204
WOOF,2021-01-28 18:15:00,26.99,26.56,26.23,26.23,26.23,8,238.28,204
WOOF,2021-01-28 18:16:00,26.99,26.56,26.23,26.23,26.23,12,238.28,204
WOOF,2021-01-28 18:17:00,26.99,26.56,26.25,26.25,26.25,23,238.28,204
WOOF,2021-01-28 18:18:00,26.99,26.56,26.37,26.37,26.37,122,238.28,204
WOOF,2021-01-28 18:19:00,26.99,26.56,26.37,26.37,26.37,107,238.28,204
WOOF,2021-01-28 18:20:00,26.99,26.56,26.38,26.38,26.38,5,238.28,204
WOOF,2021-01-28 18:21:00,26.99,26.56,26.37,26.37,26.37,7,238.28,204
WOOF,2021-01-28 18:22:00,26.99,26.56,26.35,26.35,26.35,10,238.28,204
WOOF,2021-01-28 18:23:00,26.99,26.56,26.35,26.35,26.35,15,238.28,204
WOOF,2021-01-28 18:24:00,26.99,26.56,26.33,26.33,26.33,14,238.28,204
WOOF,2021-01-28 18:25:00,26.99,26.56,26.31,26.31,26.31,4,238.28,204
WOOF,2021-01-28 18:26:00,26.99,26.56,26.32,26.32,26.32,258,238.28,204
WOOF,2021-01-28 18:27:00,26.99,26.56,26.33,26.33,26.33,3,238.28,204
WOOF,2021-01-28 18:28:00,26.99,26.56,26.32,26.32,26.32,25,238.28,204
WOOF,2021-01-28 18:29:00,26.99,26.56,26.33,26.33,26.33,35,238.28,204
WOOF,2021-01-28 18:30:00,26.99,26.56,26.34,26.34,26.34,1,238.28,204
WOOF,2021-01-28 18:31:00,26.99,26.56,26.34,26.34,26.34,12,238.28,204
WOOF,2021-01-28 18:32:00,26.99,26.56,26.34,26.34,26.34,22,238.28,204
WOOF,2021-01-28 18:33:00,26.99,26.56,26.35,26.35,26.35,7,238.28,204
WOOF,2021-01-28 18:34:00,26.99,26.56,26.34,26.34,26.34,4,238.28,204
WOOF,2021-01-28 18:35:00,26.99,26.56,26.35,26.35,26.35,16,238.28,204
WOOF,2021-01-28 18:36:00,26.99,26.56,26.37,26.37,26.37,13,238.28,204
WOOF,2021-01-28 18:37:00,26.99,26.56,26.41,26.41,26.41,13,238.28,204
WOOF,2021-01-28 18:38:00,26.99,26.56,26.45,26.45,26.45,25,238.28,204
WOOF,2021-01-28 18:39:00,26.99,26.56,26.45,26.45,26.45,28,238.28,204
WOOF,2021-01-28 18:40:00,26.99,26.56,26.45,26.45,26.45,2,238.28,204
WOOF,2021-01-28 18:41:00,26.99,26.56,26.46,26.46,26.46,6,238.28,204
WOOF,2021-01-28 18:42:00,26.99,26.56,26.44,26.44,26.44,6,238.28,204
WOOF,2021-01-28 18:43:00,26.99,26.56,26.42,26.42,26.42,30,238.28,204
WOOF,2021-01-28 18:44:00,26.99,26.56,26.41,26.41,26.41,,238.28,204
WOOF,2021-01-28 18:45:00,26.99,26.56,26.41,26.41,26.41,,238.28,204
WOOF,2021-01-28 18:46:00,26.99,26.56,26.41,26.41,26.41,8,238.28,204
WOOF,2021-01-28 18:47:00,26.99,26.56,26.4,26.4,26.4,2,238.28,204
WOOF,2021-01-28 18:48:00,26.99,26.56,26.36,26.36,26.36,8,238.28,204
WOOF,2021-01-28 18:49:00,26.99,26.56,26.38,26.38,26.38,1,238.28,204
WOOF,2021-01-28 18:50:00,26.99,26.56,26.38,26.38,26.38,,238.28,204
WOOF,2021-01-28 18:51:00,26.99,26.56,26.43,26.43,26.43,6,238.28,204
WOOF,2021-01-28 18:52:00,26.99,26.56,26.42,26.42,26.42,1,238.28,204
WOOF,2021-01-28 18:53:00,26.99,26.56,26.4,26.4,26.4,5,238.28,204
WOOF,2021-01-28 18:54:00,26.99,26.56,26.4,26.4,26.4,11,238.28,204
WOOF,2021-01-28 18:55:00,26.99,26.56,26.41,26.41,26.41,6,238.28,204
WOOF,2021-01-28 18:56:00,26.99,26.56,26.42,26.42,26.42,5,238.28,204
WOOF,2021-01-28 18:57:00,26.99,26.56,26.42,26.42,26.42,11,238.28,204
WOOF,2021-01-28 18:58:00,26.99,26.56,26.41,26.41,26.41,12,238.28,204
WOOF,2021-01-28 18:59:00,26.99,26.56,26.41,26.41,26.41,118,238.28,204
WOOF,2021-01-28 19:00:00,26.99,26.56,26.4,26.4,26.4,,238.28,204
WOOF,2021-01-28 19:01:00,26.99,26.56,26.42,26.42,26.42,2,238.28,204
WOOF,2021-01-28 19:02:00,26.99,26.56,26.41,26.41,26.41,5,238.28,204
WOOF,2021-01-28 19:03:00,26.99,26.56,26.39,26.39,26.39,7,238.28,204
WOOF,2021-01-28 19:04:00,26.99,26.56,26.38,26.38,26.38,2,238.28,204
WOOF,2021-01-28 19:05:00,26.99,26.56,26.39,26.39,26.39,1,238.28,204
WOOF,2021-01-28 19:06:00,26.99,26.56,26.38,26.38,26.38,7,238.28,204
WOOF,2021-01-28 19:07:00,26.99,26.56,26.38,26.38,26.38,137,238.28,204
WOOF,2021-01-28 19:08:00,26.99,26.56,26.36,26.36,26.36,4,238.28,204
WOOF,2021-01-28 19:09:00,26.99,26.56,26.37,26.37,26.37,12,238.28,204
WOOF,2021-01-28 19:10:00,26.99,26.56,26.38,26.38,26.38,14,238.28,204
WOOF,2021-01-28 19:11:00,26.99,26.56,26.39,26.39,26.39,1,238.28,204
WOOF,2021-01-28 19:12:00,26.99,26.56,26.39,26.39,26.39,14,238.28,204
WOOF,2021-01-28 19:13:00,26.99,26.56,26.4,26.4,26.4,2,238.28,204
WOOF,2021-01-28 19:14:00,26.99,26.56,26.4,26.4,26.4,21,238.28,204
WOOF,2021-01-28 19:15:00,26.99,26.56,26.41,26.41,26.41,6,238.28,204
WOOF,2021-01-28 19:16:00,26.99,26.56,26.4,26.4,26.4,15,238.28,204
WOOF,2021-01-28 19:17:00,26.99,26.56,26.39,26.39,26.39,4,238.28,204
WOOF,2021-01-28 19:18:00,26.99,26.56,26.39,26.39,26.39,26,238.28,204
WOOF,2021-01-28 19:19:00,26.99,26.56,26.39,26.39,26.39,1,238.28,204
WOOF,2021-01-28 19:20:00,26.99,26.56,26.4,26.4,26.4,1,238.28,204
WOOF,2021-01-28 19:21:00,26.99,26.56,26.39,26.39,26.39,4,238.28,204
WOOF,2021-01-28 19:22:00,26.99,26.56,26.39,26.39,26.39,3,238.28,204
WOOF,2021-01-28 19:23:00,26.99,26.56,26.39,26.39,26.39,5,238.28,204
WOOF,2021-01-28 19:24:00,26.99,26.56,26.4,26.4,26.4,5,238.28,204
WOOF,2021-01-28 19:25:00,26.99,26.56,26.4,26.4,26.4,4,238.28,204
WOOF,2021-01-28 19:26:00,26.99,26.56,26.44,26.44,26.44,113,238.28,204
WOOF,2021-01-28 19:27:00,26.99,26.56,26.44,26.44,26.44,26,238.28,204
WOOF,2021-01-28 19:28:00,26.99,26.56,26.45,26.45,26.45,27,238.28,204
WOOF,2021-01-28 19:29:00,26.99,26.56,26.46,26.46,26.46,20,238.28,204
WOOF,2021-01-28 19:30:00,26.99,26.56,26.48,26.48,26.48,13,238.28,204
WOOF,2021-01-28 19:31:00,26.99,26.56,26.5,26.5,26.5,25,238.28,204
WOOF,2021-01-28 19:32:00,26.99,26.56,26.52,26.52,26.52,2,238.28,204
WOOF,2021-01-28 19:33:00,26.99,26.56,26.54,26.54,26.54,5,238.28,204
WOOF,2021-01-28 19:34:00,26.99,26.56,26.49,26.49,26.49,61,238.28,204
WOOF,2021-01-28 19:35:00,26.99,26.56,26.52,26.52,26.52,12,238.28,204
WOOF,2021-01-28 19:36:00,26.99,26.56,26.52,26.52,26.52,7,238.28,204
WOOF,2021-01-28 19:37:00,26.99,26.56,26.52,26.52,26.52,3,238.28,204
WOOF,2021-01-28 19:38:00,26.99,26.56,26.5,26.5,26.5,5,238.28,204
WOOF,2021-01-28 19:39:00,26.99,26.56,26.52,26.52,26.52,1,238.28,204
WOOF,2021-01-28 19:40:00,26.99,26.56,26.51,26.51,26.51,4,238.28,204
WOOF,2021-01-28 19:41:00,26.99,26.56,26.5,26.5,26.5,3,238.28,204
WOOF,2021-01-28 19:42:00,26.99,26.56,26.5,26.5,26.5,16,238.28,204
WOOF,2021-01-28 19:43:00,26.99,26.56,26.5,26.5,26.5,13,238.28,204
WOOF,2021-01-28 19:44:00,26.99,26.56,26.5,26.5,26.5,,238.28,204
WOOF,2021-01-28 19:45:00,26.99,26.56,26.5,26.5,26.5,1,238.28,204
WOOF,2021-01-28 19:46:00,26.99,26.56,26.51,26.51,26.51,,238.28,204
WOOF,2021-01-28 19:47:00,26.99,26.56,26.52,26.52,26.52,33,238.28,204
WOOF,2021-01-28 19:48:00,26.99,26.56,26.53,26.53,26.53,47,238.28,204
WOOF,2021-01-28 19:49:00,26.99,26.56,26.54,26.54,26.54,5,238.28,204
WOOF,2021-01-28 19:50:00,26.99,26.56,26.54,26.54,26.54,3,238.28,204
WOOF,2021-01-28 19:51:00,26.99,26.56,26.54,26.54,26.54,1,238.28,204
WOOF,2021-01-28 19:52:00,26.99,26.56,26.52,26.52,26.52,4,238.28,204
WOOF,2021-01-28 19:53:00,26.99,26.56,26.53,26.53,26.53,10,238.28,204
WOOF,2021-01-28 19:54:00,26.99,26.56,26.54,26.54,26.54,17,238.28,204
WOOF,2021-01-28 19:55:00,26.99,26.56,26.54,26.54,26.54,3,238.28,204
WOOF,2021-01-28 19:56:00,26.99,26.56,26.54,26.54,26.54,25,238.28,204
WOOF,2021-01-28 19:57:00,26.99,26.56,26.55,26.55,26.55,2,238.28,204
WOOF,2021-01-28 19:58:00,26.99,26.56,26.56,26.56,26.56,3,238.28,204
WOOF,2021-01-28 19:59:00,26.99,26.56,26.56,26.56,26.56,,238.28,204
WOOF,2021-01-28 20:00:00,26.99,26.56,26.55,26.55,26.55,20,238.28,204
WOOF,2021-01-28 20:01:00,26.99,26.56,26.54,26.54,26.54,10,238.28,204
WOOF,2021-01-28 20:02:00,26.99,26.56,26.51,26.51,26.51,,238.28,204
WOOF,2021-01-28 20:03:00,26.99,26.56,26.51,26.51,26.51,28,238.28,204
WOOF,2021-01-28 20:04:00,26.99,26.56,26.53,26.53,26.53,5,238.28,204
WOOF,2021-01-28 20:05:00,26.99,26.56,26.57,26.57,26.57,4,238.28,204
WOOF,2021-01-28 20:06:00,26.99,26.56,26.56,26.56,26.56,24,238.28,204
WOOF,2021-01-28 20:07:00,26.99,26.56,26.58,26.58,26.58,7,238.28,204
WOOF,2021-01-28 20:08:00,26.99,26.56,26.53,26.53,26.53,39,238.28,204
WOOF,2021-01-28 20:09:00,26.99,26.56,26.54,26.54,26.54,4,238.28,204
WOOF,2021-01-28 20:10:00,26.99,26.56,26.55,26.55,26.55,,238.28,204
WOOF,2021-01-28 20:11:00,26.99,26.56,26.54,26.54,26.54,5,238.28,204
WOOF,2021-01-28 20:12:00,26.99,26.56,26.53,26.53,26.53,10,238.28,204
WOOF,2021-01-28 20:13:00,26.99,26.56,26.53,26.53,26.53,,238.28,204
WOOF,2021-01-28 20:14:00,26.99,26.56,26.53,26.53,26.53,6,238.28,204
WOOF,2021-01-28 20:15:00,26.99,26.56,26.53,26.53,26.53,8,238.28,204
WOOF,2021-01-28 20:16:00,26.99,26.56,26.52,26.52,26.52,18,238.28,204
WOOF,2021-01-28 20:17:00,26.99,26.56,26.53,26.53,26.53,4,238.28,204
WOOF,2021-01-28 20:18:00,26.99,26.56,26.51,26.51,26.51,12,238.28,204
WOOF,2021-01-28 20:19:00,26.99,26.56,26.52,26.52,26.52,3,238.28,204
WOOF,2021-01-28 20:20:00,26.99,26.56,26.52,26.52,26.52,23,238.28,204
WOOF,2021-01-28 20:21:00,26.99,26.56,26.52,26.52,26.52,4,238.28,204
WOOF,2021-01-28 20:22:00,26.99,26.56,26.52,26.52,26.52,8,238.28,204
WOOF,2021-01-28 20:23:00,26.99,26.56,26.52,26.52,26.52,7,238.28,204
WOOF,2021-01-28 20:24:00,26.99,26.56,26.52,26.52,26.52,2,238.28,204
WOOF,2021-01-28 20:25:00,26.99,26.56,26.53,26.53,26.53,2,238.28,204
WOOF,2021-01-28 20:26:00,26.99,26.56,26.52,26.52,26.52,1,238.28,204
WOOF,2021-01-28 20:27:00,26.99,26.56,26.52,26.52,26.52,11,238.28,204
WOOF,2021-01-28 20:28:00,26.99,26.56,26.53,26.53,26.53,10,238.28,204
WOOF,2021-01-28 20:29:00,26.99,26.56,26.53,26.53,26.53,9,238.28,204
WOOF,2021-01-28 20:30:00,26.99,26.56,26.5,26.5,26.5,12,238.28,204
WOOF,2021-01-28 20:31:00,26.99,26.56,26.5,26.5,26.5,174,238.28,204
